id,name,age,salary
1689,User_1689_1496,57,36296
1690,User_1690_1496,37,34379
1691,User_1691_1496,31,24783
1692,User_1692_1496,25,15813
1693,User_1693_1496,43,16357
1694,User_1694_1496,47,4730
1695,User_1695_1496,38,35011
1696,User_1696_1496,19,27150
1697,User_1697_1496,58,14596
1698,User_1698_1496,196,16684
1699,User_1699_1496,36,19601
1700,User_1700_1496,20,17995
1701,User_1701_1496,58,28442
1702,User_1702_1496,54,38986
1703,User_1703_1496,23,33266
1704,User_1704_1496,45,42740
1705,User_1705_1496,44,42476
1706,User_1706_1496,30,6263
1707,User_1707_1496,21,38160
1708,User_1708_1496,60,33179
1709,User_1709_1496,27,35422
1710,User_1710_1496,31,9511
1711,User_1711_1496,39,49994
1712,User_1712_1496,42,18535
1713,User_1713_1496,22,4017
1714,User_1714_1496,51,33817
1715,User_1715_1496,25,3238
1716,User_1716_1496,,8810
1717,User_1717_1496,21,8340
1718,User_1718_1496,24,9647
1719,User_1719_1496,57,42467
1720,User_1720_1496,32,40368
1721,User_1721_1496,105,34244
1722,User_1722_1496,53,43901
1723,User_1723_1496,47,21002
1724,User_1724_1496,56,32841
1725,User_1725_1496,42,40650
1726,User_1726_1496,40,43490
1727,User_1727_1496,29,
1728,User_1728_1496,40,24745
1729,User_1729_1496,50,29565
1730,User_1730_1496,37,36320
1731,User_1731_1496,35,45801
1732,User_1732_1496,,15291
1733,User_1733_1496,25,49960
1734,User_1734_1496,42,
1735,User_1735_1496,23,21285
1736,User_1736_1496,42,49670
1737,User_1737_1496,27,17466
1738,User_1738_1496,21,43268
1739,User_1739_1496,45,37297
1740,User_1740_1496,19,32869
1741,User_1741_1496,42,38974
1742,User_1742_1496,,11343
1743,User_1743_1496,33,10781
1744,User_1744_1496,50,41103
1745,User_1745_1496,53,37783
1746,User_1746_1496,22,44421
1747,User_1747_1496,26,15873
1748,User_1748_1496,41,39476
1749,User_1749_1496,21,44563
1750,User_1750_1496,19,25112
1751,User_1751_1496,56,12806
1752,User_1752_1496,198,22467
1753,User_1753_1496,26,13560
1754,User_1754_1496,41,42572
1755,User_1755_1496,20,26567
1756,User_1756_1496,26,37139
1757,User_1757_1496,60,34490
1758,User_1758_1496,34,15563
1759,User_1759_1496,51,34979
1760,User_1760_1496,38,33961
1761,User_1761_1496,42,47356
1762,User_1762_1496,111,40985
1763,User_1763_1496,24,26640
1764,User_1764_1496,28,12183
1765,User_1765_1496,53,22740
1766,User_1766_1496,26,25179
1767,User_1767_1496,51,23309
1768,User_1768_1496,46,23147
1769,User_1769_1496,24,15442
1770,User_1770_1496,57,38571
1771,User_1771_1496,30,19137
1772,User_1772_1496,43,44731
1773,User_1773_1496,166,48336
1774,User_1774_1496,33,9091
1775,User_1775_1496,54,3438
1776,User_1776_1496,18,24309
1777,User_1777_1496,29,28227
1778,User_1778_1496,,8701
1779,User_1779_1496,18,15057
1780,User_1780_1496,54,20861
1781,User_1781_1496,48,3963
1782,User_1782_1496,47,26146
1783,User_1783_1496,43,29562
1784,User_1784_1496,40,17566
1785,User_1785_1496,25,36939
1786,User_1786_1496,30,27378
1787,User_1787_1496,35,34479
1788,User_1788_1496,,6236
1789,User_1789_1496,60,
1790,User_1790_1496,27,37128
1791,User_1791_1496,46,11047
1792,User_1792_1496,29,44313
1793,User_1793_1496,20,45389
1794,User_1794_1496,53,25598
1795,User_1795_1496,,8570
1796,User_1796_1496,31,8451
1797,User_1797_1496,42,31177
1798,User_1798_1496,58,44912
1799,User_1799_1496,53,22254
1800,User_1800_1496,39,16186
1801,User_1801_1496,31,47175
1802,User_1802_1496,33,23494
1803,User_1803_1496,49,41231
1804,User_1804_1496,39,36965
1805,User_1805_1496,3,33388
1806,User_1806_1496,53,3413
1807,User_1807_1496,45,3195
1808,User_1808_1496,47,5898
1809,User_1809_1496,53,15034
1810,User_1810_1496,53,43577
1811,User_1811_1496,31,21492
1812,User_1812_1496,28,29549
1813,User_1813_1496,54,26947
1814,User_1814_1496,23,44842
1815,User_1815_1496,-8,7192
1816,User_1816_1496,51,38373
1817,User_1817_1496,33,29735
1818,User_1818_1496,55,31304
1819,User_1819_1496,21,10017
1820,User_1820_1496,50,41679
1821,User_1821_1496,59,7915
1822,User_1822_1496,28,45577
1823,User_1823_1496,34,41762
1824,User_1824_1496,54,5376
1825,User_1825_1496,35,17429
1826,User_1826_1496,47,21897
1827,User_1827_1496,44,
1828,User_1828_1496,25,25168
1829,User_1829_1496,27,45391
1830,User_1830_1496,54,28088
1831,User_1831_1496,59,31216
1832,User_1832_1496,27,22876
1833,User_1833_1496,24,48393
1834,User_1834_1496,,46693
1835,User_1835_1496,,44635
1836,User_1836_1496,56,15188
1837,User_1837_1496,,19100
1838,User_1838_1496,53,49020
1839,User_1839_1496,33,32443
1840,User_1840_1496,52,21141
1841,User_1841_1496,31,11596
1842,User_1842_1496,19,43144
1843,User_1843_1496,46,37085
1844,User_1844_1496,49,42474
1845,User_1845_1496,55,41620
1846,User_1846_1496,58,33470
1847,User_1847_1496,25,14298
1848,User_1848_1496,35,26521
1849,User_1849_1496,28,20942
1850,User_1850_1496,32,18576
1851,User_1851_1496,33,21640
1852,User_1852_1496,21,34722
1853,User_1853_1496,31,40523
1854,User_1854_1496,35,5118
1855,User_1855_1496,46,42462
1856,User_1856_1496,41,30834
1857,User_1857_1496,29,6766
1858,User_1858_1496,45,23247
1859,User_1859_1496,,47543
1860,User_1860_1496,51,27683
1861,User_1861_1496,53,46973
1862,User_1862_1496,37,12329
1863,User_1863_1496,49,4589
1864,User_1864_1496,30,16775
1865,User_1865_1496,20,10929
1866,User_1866_1496,28,44847
1867,User_1867_1496,57,19672
1868,User_1868_1496,29,40143
1869,User_1869_1496,60,8074
1870,User_1870_1496,57,22207
1871,User_1871_1496,58,25909
1872,User_1872_1496,,42327
1873,User_1873_1496,44,27841
1874,User_1874_1496,26,12880
1875,User_1875_1496,6,13835
1876,User_1876_1496,60,23271
1877,User_1877_1496,22,43015
1878,User_1878_1496,51,13757
1879,User_1879_1496,50,3448
1880,User_1880_1496,171,33594
1881,User_1881_1496,53,32885
1882,User_1882_1496,19,7697
1883,User_1883_1496,56,33123
1884,User_1884_1496,35,18254
1885,User_1885_1496,56,25447
1886,User_1886_1496,50,39100
1887,User_1887_1496,51,45260
1888,User_1888_1496,28,3286
1889,User_1889_1496,42,35165
1890,User_1890_1496,53,33714
1891,User_1891_1496,50,9226
1892,User_1892_1496,53,47533
1893,User_1893_1496,28,38263
1894,User_1894_1496,24,30558
1895,User_1895_1496,24,48291
1896,User_1896_1496,50,18124
1897,User_1897_1496,58,20700
1898,User_1898_1496,51,15811
1899,User_1899_1496,22,20509
1900,User_1900_1496,18,
1901,User_1901_1496,53,40392
1902,User_1902_1496,35,16955
1903,User_1903_1496,24,10407
1904,User_1904_1496,42,30413
1905,User_1905_1496,57,40173
1906,User_1906_1496,30,8275
1907,User_1907_1496,59,11974
1908,User_1908_1496,28,33875
1909,User_1909_1496,48,23425
1910,User_1910_1496,48,15979
1911,User_1911_1496,43,33974
1912,User_1912_1496,24,13290
1913,User_1913_1496,47,24358
1914,User_1914_1496,51,47105
1915,User_1915_1496,,4244
1916,User_1916_1496,48,
1917,User_1917_1496,49,34190
1918,User_1918_1496,37,7141
1919,User_1919_1496,29,22700
1920,User_1920_1496,42,13022
1921,User_1921_1496,48,5829
1922,User_1922_1496,58,19583
1923,User_1923_1496,30,6022
1924,User_1924_1496,59,32500
1925,User_1925_1496,38,45183
1926,User_1926_1496,38,39655
1927,User_1927_1496,43,16811
1928,User_1928_1496,48,21897
1929,User_1929_1496,25,4861
1930,User_1930_1496,36,12282
1931,User_1931_1496,33,28992
1932,User_1932_1496,44,41842
1933,User_1933_1496,33,11762
1934,User_1934_1496,41,38318
1935,User_1935_1496,41,46456
1936,User_1936_1496,45,45628
1937,User_1937_1496,20,31228
1938,User_1938_1496,31,
1939,User_1939_1496,55,36080
1940,User_1940_1496,48,3315
1941,User_1941_1496,58,25991
1942,User_1942_1496,27,47248
1943,User_1943_1496,20,
1944,User_1944_1496,26,3151
1945,User_1945_1496,40,12057
1946,User_1946_1496,22,30949
1947,User_1947_1496,56,48785
1948,User_1948_1496,33,30029
1949,User_1949_1496,49,14623
1950,User_1950_1496,46,6139
1951,User_1951_1496,27,11596
1952,User_1952_1496,19,13901
1953,User_1953_1496,35,17887
1954,User_1954_1496,27,5812
1955,User_1955_1496,34,47117
1956,User_1956_1496,26,45762
1957,User_1957_1496,56,25747
1958,User_1958_1496,47,20972
1959,User_1959_1496,29,6366
1960,User_1960_1496,26,36279
1961,User_1961_1496,40,25917
1962,User_1962_1496,40,5715
1963,User_1963_1496,,38709
1964,User_1964_1496,46,15172
1965,User_1965_1496,31,14334
1966,User_1966_1496,31,36257
1967,User_1967_1496,135,24798
1968,User_1968_1496,51,49687
1969,User_1969_1496,54,
1970,User_1970_1496,40,28917
1971,User_1971_1496,31,43666
1972,User_1972_1496,24,22297
1973,User_1973_1496,57,17963
1974,User_1974_1496,40,15897
1975,User_1975_1496,18,25843
1976,User_1976_1496,33,33604
1977,User_1977_1496,31,36715
1978,User_1978_1496,32,11723
1979,User_1979_1496,48,26103
1980,User_1980_1496,21,3920
1981,User_1981_1496,54,42903
1982,User_1982_1496,48,25346
1983,User_1983_1496,51,21403
1984,User_1984_1496,45,22451
1985,User_1985_1496,58,4220
1986,User_1986_1496,52,9113
1987,User_1987_1496,50,40346
1988,User_1988_1496,57,44300
1989,User_1989_1496,24,28906
1990,User_1990_1496,21,11546
1991,User_1991_1496,43,49117
1992,User_1992_1496,27,39255
1993,User_1993_1496,,25606
1994,User_1994_1496,22,42040
1995,User_1995_1496,45,15486
1996,User_1996_1496,60,4539
1997,User_1997_1496,21,13928
1998,User_1998_1496,43,24407
1999,User_1999_1496,36,36249
2000,User_2000_1496,18,31310
2001,User_2001_1496,32,49561
2002,User_2002_1496,34,25304
2003,User_2003_1496,20,30711
2004,User_2004_1496,54,33108
2005,User_2005_1496,19,46520
2006,User_2006_1496,43,18286
2007,User_2007_1496,45,32698
2008,User_2008_1496,24,39465
2009,User_2009_1496,41,48771
2010,User_2010_1496,21,16327
2011,User_2011_1496,37,12063
2012,User_2012_1496,30,48253
2013,User_2013_1496,48,8131
2014,User_2014_1496,41,26110
2015,User_2015_1496,19,41051
2016,User_2016_1496,29,32332
2017,User_2017_1496,57,15918
2018,User_2018_1496,30,39915
2019,User_2019_1496,20,32501
2020,User_2020_1496,48,44440
2021,User_2021_1496,29,6473
2022,User_2022_1496,51,36681
2023,User_2023_1496,32,39970
2024,User_2024_1496,34,44063
2025,User_2025_1496,60,
2026,User_2026_1496,162,31155
2027,User_2027_1496,174,35407
2028,User_2028_1496,54,47755
2029,User_2029_1496,35,40887
2030,User_2030_1496,77,47660
2031,User_2031_1496,47,45457
2032,User_2032_1496,21,24418
2033,User_2033_1496,46,24261
2034,User_2034_1496,37,19601
2035,User_2035_1496,44,10017
2036,User_2036_1496,24,40565
2037,User_2037_1496,49,46594
2038,User_2038_1496,33,23394
2039,User_2039_1496,27,35263
2040,User_2040_1496,23,43618
2041,User_2041_1496,38,27024
2042,User_2042_1496,,19696
2043,User_2043_1496,55,23323
2044,User_2044_1496,,17086
2045,User_2045_1496,34,43934
2046,User_2046_1496,57,8839
2047,User_2047_1496,50,18043
2048,User_2048_1496,55,8479
2049,User_2049_1496,47,40194
2050,User_2050_1496,20,8467
2051,User_2051_1496,26,28988
2052,User_2052_1496,51,43168
2053,User_2053_1496,40,14993
2054,User_2054_1496,,29766
2055,User_2055_1496,,42501
2056,User_2056_1496,31,
2057,User_2057_1496,54,34101
2058,User_2058_1496,58,39096
2059,User_2059_1496,28,3254
2060,User_2060_1496,24,27292
2061,User_2061_1496,40,37944
2062,User_2062_1496,24,9288
2063,User_2063_1496,47,41633
2064,User_2064_1496,34,23921
2065,User_2065_1496,56,24525
2066,User_2066_1496,43,46193
2067,User_2067_1496,58,47896
2068,User_2068_1496,22,
2069,User_2069_1496,21,13966
2070,User_2070_1496,20,5737
2071,User_2071_1496,39,39383
2072,User_2072_1496,36,
2073,User_2073_1496,43,3016
2074,User_2074_1496,60,38712
2075,User_2075_1496,27,35129
2076,User_2076_1496,37,27407
2077,User_2077_1496,31,46600
2078,User_2078_1496,33,14226
2079,User_2079_1496,18,11619
2080,User_2080_1496,32,12341
2081,User_2081_1496,31,30379
2082,User_2082_1496,28,37250
2083,User_2083_1496,21,39438
2084,User_2084_1496,-10,46595
2085,User_2085_1496,54,32752
2086,User_2086_1496,45,33918
2087,User_2087_1496,18,8490
2088,User_2088_1496,26,28698
2089,User_2089_1496,196,46506
2090,User_2090_1496,42,33081
2091,User_2091_1496,69,
2092,User_2092_1496,33,44975
2093,User_2093_1496,53,17285
2094,User_2094_1496,57,4008
2095,User_2095_1496,46,13024
2096,User_2096_1496,53,39367
2097,User_2097_1496,35,32468
2098,User_2098_1496,53,20943
2099,User_2099_1496,44,35242
2100,User_2100_1496,25,35083
2101,User_2101_1496,43,23563
2102,User_2102_1496,33,12240
2103,User_2103_1496,34,21928
2104,User_2104_1496,19,17780
2105,User_2105_1496,20,7423
2106,User_2106_1496,44,13632
2107,User_2107_1496,45,30993
2108,User_2108_1496,60,10244
2109,User_2109_1496,60,20330
2110,User_2110_1496,,
2111,User_2111_1496,27,9668
2112,User_2112_1496,30,41214
2113,User_2113_1496,22,16105
2114,User_2114_1496,52,48917
2115,User_2115_1496,44,22478
2116,User_2116_1496,43,15042
2117,User_2117_1496,19,35192
2118,User_2118_1496,54,39899
2119,User_2119_1496,34,25326
2120,User_2120_1496,40,25692
2121,User_2121_1496,30,28360
2122,User_2122_1496,50,29562
2123,User_2123_1496,45,20486
2124,User_2124_1496,20,35231
2125,User_2125_1496,55,37284
2126,User_2126_1496,28,41018
2127,User_2127_1496,46,11655
2128,User_2128_1496,38,4508
2129,User_2129_1496,55,9866
2130,User_2130_1496,24,49641
2131,User_2131_1496,20,
2132,User_2132_1496,,44531
2133,User_2133_1496,22,6657
2134,User_2134_1496,50,13781
2135,User_2135_1496,30,42832
2136,User_2136_1496,44,18412
2137,User_2137_1496,24,47232
2138,User_2138_1496,57,46670
2139,User_2139_1496,53,31155
2140,User_2140_1496,,42927
2141,User_2141_1496,44,33893
2142,User_2142_1496,24,16049
2143,User_2143_1496,22,48207
2144,User_2144_1496,60,3696
2145,User_2145_1496,38,48935
2146,User_2146_1496,45,21670
2147,User_2147_1496,38,44866
2148,User_2148_1496,37,28742
2149,User_2149_1496,19,21323
2150,User_2150_1496,36,22325
2151,User_2151_1496,53,7737
2152,User_2152_1496,59,6031
2153,User_2153_1496,25,48641
2154,User_2154_1496,21,8275
2155,User_2155_1496,41,3727
2156,User_2156_1496,33,40506
2157,User_2157_1496,58,27070
2158,User_2158_1496,40,
2159,User_2159_1496,19,35547
2160,User_2160_1496,57,5269
2161,User_2161_1496,49,12069
2162,User_2162_1496,55,41198
2163,User_2163_1496,27,45272
2164,User_2164_1496,21,44830
2165,User_2165_1496,59,18354
2166,User_2166_1496,41,44069
2167,User_2167_1496,55,42310
2168,User_2168_1496,27,35212
2169,User_2169_1496,32,10230
2170,User_2170_1496,57,24689
2171,User_2171_1496,58,9306
2172,User_2172_1496,46,11465
2173,User_2173_1496,49,31144
2174,User_2174_1496,44,32444
2175,User_2175_1496,39,34827
2176,User_2176_1496,52,34211
2177,User_2177_1496,58,21859
2178,User_2178_1496,25,11612
2179,User_2179_1496,37,19908
2180,User_2180_1496,31,27328
2181,User_2181_1496,128,25923
2182,User_2182_1496,56,5785
2183,User_2183_1496,42,45167
2184,User_2184_1496,165,41243
2185,User_2185_1496,19,22221
2186,User_2186_1496,34,37550
2187,User_2187_1496,47,46059
2188,User_2188_1496,59,4196
2189,User_2189_1496,60,29284
2190,User_2190_1496,39,
2191,User_2191_1496,47,7737
2192,User_2192_1496,43,37294
2193,User_2193_1496,22,14362
2194,User_2194_1496,57,44116
2195,User_2195_1496,24,20894
2196,User_2196_1496,40,12745
2197,User_2197_1496,41,14214
2198,User_2198_1496,24,41205
2199,User_2199_1496,19,46006
2200,User_2200_1496,43,30903
2201,User_2201_1496,80,20863
2202,User_2202_1496,,35651
2203,User_2203_1496,28,15505
2204,User_2204_1496,27,33381
2205,User_2205_1496,27,36447
2206,User_2206_1496,29,49390
2207,User_2207_1496,50,14199
2208,User_2208_1496,108,49165
2209,User_2209_1496,58,45535
2210,User_2210_1496,44,27402
2211,User_2211_1496,27,16294
2212,User_2212_1496,36,17025
2213,User_2213_1496,24,27910
2214,User_2214_1496,27,5901
2215,User_2215_1496,50,32939
2216,User_2216_1496,42,8465
2217,User_2217_1496,43,30309
2218,User_2218_1496,47,40787
2219,User_2219_1496,58,17090
2220,User_2220_1496,24,
2221,User_2221_1496,37,4952
2222,User_2222_1496,34,16723
2223,User_2223_1496,47,
2224,User_2224_1496,18,48073
2225,User_2225_1496,22,
2226,User_2226_1496,45,17015
2227,User_2227_1496,22,14596
2228,User_2228_1496,57,29147
2229,User_2229_1496,56,41969
2230,User_2230_1496,45,37860
2231,User_2231_1496,34,14140
2232,User_2232_1496,55,3159
2233,User_2233_1496,26,28738
2234,User_2234_1496,56,36527
2235,User_2235_1496,36,4077
2236,User_2236_1496,,28661
2237,User_2237_1496,57,36026
2238,User_2238_1496,23,25647
2239,User_2239_1496,40,
2240,User_2240_1496,60,7215
2241,User_2241_1496,32,
2242,User_2242_1496,42,
2243,User_2243_1496,44,35418
2244,User_2244_1496,39,14658
2245,User_2245_1496,25,
2246,User_2246_1496,,42245
2247,User_2247_1496,58,37779
2248,User_2248_1496,1,31413
2249,User_2249_1496,30,17632
2250,User_2250_1496,24,23001
2251,User_2251_1496,48,7069
2252,User_2252_1496,22,
2253,User_2253_1496,56,44605
2254,User_2254_1496,60,17222
2255,User_2255_1496,43,43166
2256,User_2256_1496,23,17115
2257,User_2257_1496,,48479
2258,User_2258_1496,,31402
2259,User_2259_1496,60,40056
2260,User_2260_1496,25,17732
2261,User_2261_1496,46,10068
2262,User_2262_1496,29,
2263,User_2263_1496,46,31212
2264,User_2264_1496,37,47579
2265,User_2265_1496,22,
2266,User_2266_1496,14,19298
2267,User_2267_1496,40,44294
2268,User_2268_1496,54,33161
2269,User_2269_1496,32,19061
2270,User_2270_1496,43,41223
2271,User_2271_1496,48,43395
2272,User_2272_1496,30,6093
2273,User_2273_1496,58,49298
2274,User_2274_1496,29,14373
2275,User_2275_1496,28,
2276,User_2276_1496,20,40635
2277,User_2277_1496,34,8520
2278,User_2278_1496,28,17899
2279,User_2279_1496,45,42059
2280,User_2280_1496,39,42826
2281,User_2281_1496,178,37187
2282,User_2282_1496,18,38233
2283,User_2283_1496,,30519
2284,User_2284_1496,47,36444
2285,User_2285_1496,19,19867
2286,User_2286_1496,40,11578
2287,User_2287_1496,41,28779
2288,User_2288_1496,50,44265
2289,User_2289_1496,51,13163
2290,User_2290_1496,,37659
2291,User_2291_1496,56,41306
2292,User_2292_1496,32,36610
2293,User_2293_1496,18,25646
2294,User_2294_1496,28,40496
2295,User_2295_1496,32,22595
2296,User_2296_1496,18,37540
2297,User_2297_1496,43,6863
2298,User_2298_1496,56,34520
2299,User_2299_1496,26,24907
2300,User_2300_1496,27,16030
2301,User_2301_1496,46,46225
2302,User_2302_1496,43,44873
2303,User_2303_1496,20,
2304,User_2304_1496,51,42293
2305,User_2305_1496,50,49794
2306,User_2306_1496,32,48657
2307,User_2307_1496,47,33931
2308,User_2308_1496,57,13730
2309,User_2309_1496,37,4698
2310,User_2310_1496,28,17893
2311,User_2311_1496,36,41745
2312,User_2312_1496,58,48357
2313,User_2313_1496,29,13773
2314,User_2314_1496,44,38185
2315,User_2315_1496,60,33674
2316,User_2316_1496,,20101
2317,User_2317_1496,39,20399
2318,User_2318_1496,18,20519
2319,User_2319_1496,33,25323
2320,User_2320_1496,21,3220
2321,User_2321_1496,148,37664
2322,User_2322_1496,25,13875
2323,User_2323_1496,49,31478
2324,User_2324_1496,24,27522
2325,User_2325_1496,28,35304
2326,User_2326_1496,184,10661
2327,User_2327_1496,51,9319
2328,User_2328_1496,24,4241
2329,User_2329_1496,60,38735
2330,User_2330_1496,24,5085
2331,User_2331_1496,57,27375
2332,User_2332_1496,28,4848
2333,User_2333_1496,37,39874
2334,User_2334_1496,48,28811
2335,User_2335_1496,41,9926
2336,User_2336_1496,31,19609
2337,User_2337_1496,58,9686
2338,User_2338_1496,40,10131
2339,User_2339_1496,52,29926
2340,User_2340_1496,28,38188
2341,User_2341_1496,59,21880
2342,User_2342_1496,26,24105
2343,User_2343_1496,55,45188
2344,User_2344_1496,33,24503
2345,User_2345_1496,54,11009
2346,User_2346_1496,43,49200
2347,User_2347_1496,26,16748
2348,User_2348_1496,,23801
2349,User_2349_1496,42,44261
2350,User_2350_1496,33,44758
2351,User_2351_1496,23,46994
2352,User_2352_1496,58,10823
2353,User_2353_1496,46,12667
2354,User_2354_1496,22,28683
2355,User_2355_1496,41,32197
2356,User_2356_1496,60,23434
2357,User_2357_1496,27,31915
2358,User_2358_1496,46,8534
2359,User_2359_1496,58,8747
2360,User_2360_1496,19,44898
2361,User_2361_1496,52,16395
2362,User_2362_1496,19,33398
2363,User_2363_1496,24,12942
2364,User_2364_1496,30,22739
2365,User_2365_1496,27,36903
2366,User_2366_1496,,21703
2367,User_2367_1496,21,32849
2368,User_2368_1496,25,32859
2369,User_2369_1496,28,7564
2370,User_2370_1496,36,33705
2371,User_2371_1496,23,9912
2372,User_2372_1496,126,11106
2373,User_2373_1496,50,30875
2374,User_2374_1496,34,15361
2375,User_2375_1496,37,11400
2376,User_2376_1496,-10,14139
2377,User_2377_1496,52,37117
2378,User_2378_1496,47,26647
2379,User_2379_1496,48,16119
2380,User_2380_1496,23,30519
2381,User_2381_1496,57,42681
2382,User_2382_1496,27,46012
2383,User_2383_1496,38,27963
2384,User_2384_1496,48,34760
2385,User_2385_1496,40,8236
2386,User_2386_1496,45,25284
2387,User_2387_1496,21,6485
2388,User_2388_1496,46,33532
2389,User_2389_1496,18,10961
2390,User_2390_1496,42,43959
2391,User_2391_1496,22,35198
2392,User_2392_1496,27,46587
2393,User_2393_1496,18,17420
2394,User_2394_1496,27,31448
2395,User_2395_1496,,42570
2396,User_2396_1496,32,45189
2397,User_2397_1496,52,32858
2398,User_2398_1496,39,19116
2399,User_2399_1496,50,21528
2400,User_2400_1496,45,
2401,User_2401_1496,47,47045
2402,User_2402_1496,23,38084
2403,User_2403_1496,39,36717
2404,User_2404_1496,28,8825
2405,User_2405_1496,41,20823
2406,User_2406_1496,51,22463
2407,User_2407_1496,33,41598
2408,User_2408_1496,47,17804
2409,User_2409_1496,32,
2410,User_2410_1496,26,13335
2411,User_2411_1496,154,38829
2412,User_2412_1496,25,23793
2413,User_2413_1496,29,26656
2414,User_2414_1496,56,24533
2415,User_2415_1496,38,35492
2416,User_2416_1496,122,28225
2417,User_2417_1496,21,35317
2418,User_2418_1496,22,12647
2419,User_2419_1496,107,43149
2420,User_2420_1496,,12779
2421,User_2421_1496,25,45118
2422,User_2422_1496,20,17618
2423,User_2423_1496,,34905
2424,User_2424_1496,25,14667
2425,User_2425_1496,42,22783
2426,User_2426_1496,48,49393
2427,User_2427_1496,28,24053
2428,User_2428_1496,132,39233
2429,User_2429_1496,46,5568
2430,User_2430_1496,55,11131
2431,User_2431_1496,47,22464
2432,User_2432_1496,31,3031
2433,User_2433_1496,58,6519
2434,User_2434_1496,29,32242
2435,User_2435_1496,48,22332
2436,User_2436_1496,36,46721
2437,User_2437_1496,54,3188
2438,User_2438_1496,,19937
2439,User_2439_1496,59,25259
2440,User_2440_1496,19,29950
2441,User_2441_1496,27,42537
2442,User_2442_1496,56,22241
2443,User_2443_1496,78,35974
2444,User_2444_1496,41,5603
2445,User_2445_1496,18,11212
2446,User_2446_1496,37,9600
2447,User_2447_1496,28,15099
2448,User_2448_1496,45,13949
2449,User_2449_1496,50,48014
2450,User_2450_1496,51,44240
2451,User_2451_1496,44,45785
2452,User_2452_1496,47,44094
2453,User_2453_1496,37,6334
2454,User_2454_1496,26,13096
2455,User_2455_1496,40,3782
2456,User_2456_1496,21,24952
2457,User_2457_1496,19,18108
2458,User_2458_1496,19,31490
2459,User_2459_1496,54,32337
2460,User_2460_1496,52,26352
2461,User_2461_1496,44,20203
2462,User_2462_1496,3,30880
2463,User_2463_1496,41,22251
2464,User_2464_1496,30,42900
2465,User_2465_1496,,32293
2466,User_2466_1496,43,44417
2467,User_2467_1496,58,45704
2468,User_2468_1496,20,18809
2469,User_2469_1496,46,29094
2470,User_2470_1496,61,26564
2471,User_2471_1496,48,10075
2472,User_2472_1496,40,6380
2473,User_2473_1496,59,18252
2474,User_2474_1496,20,5485
2475,User_2475_1496,53,5306
2476,User_2476_1496,51,29560
2477,User_2477_1496,49,24247
2478,User_2478_1496,21,35947
2479,User_2479_1496,50,3667
2480,User_2480_1496,39,10405
2481,User_2481_1496,18,31856
2482,User_2482_1496,23,46524
2483,User_2483_1496,45,40947
2484,User_2484_1496,,
2485,User_2485_1496,48,45571
2486,User_2486_1496,48,14839
2487,User_2487_1496,49,31955
2488,User_2488_1496,31,14417
2489,User_2489_1496,59,37905
2490,User_2490_1496,39,48302
2491,User_2491_1496,51,36979
2492,User_2492_1496,44,
2493,User_2493_1496,38,41861
2494,User_2494_1496,58,9026
2495,User_2495_1496,20,49629
2496,User_2496_1496,53,12935
2497,User_2497_1496,28,9673
2498,User_2498_1496,43,37443
2499,User_2499_1496,29,41468
2500,User_2500_1496,21,18822
2501,User_2501_1496,54,15148
2502,User_2502_1496,32,23709
2503,User_2503_1496,,43110
2504,User_2504_1496,44,21862
2505,User_2505_1496,43,25108
2506,User_2506_1496,57,23603
2507,User_2507_1496,79,19873
2508,User_2508_1496,48,9869
2509,User_2509_1496,56,8264
2510,User_2510_1496,58,46359
2511,User_2511_1496,55,30056
2512,User_2512_1496,37,39137
2513,User_2513_1496,22,43220
2514,User_2514_1496,36,46269
2515,User_2515_1496,60,18396
2516,User_2516_1496,18,34952
2517,User_2517_1496,28,38875
2518,User_2518_1496,47,3728
2519,User_2519_1496,39,10009
2520,User_2520_1496,39,49650
2521,User_2521_1496,19,8812
2522,User_2522_1496,38,4289
2523,User_2523_1496,55,15576
2524,User_2524_1496,44,11421
2525,User_2525_1496,35,35023
2526,User_2526_1496,30,14826
2527,User_2527_1496,21,20096
2528,User_2528_1496,53,17204
2529,User_2529_1496,28,6880
2530,User_2530_1496,19,6696
2531,User_2531_1496,53,21379
2532,User_2532_1496,20,3634
2533,User_2533_1496,43,9621
2534,User_2534_1496,28,
2535,User_2535_1496,56,5028
2536,User_2536_1496,21,24727
2537,User_2537_1496,36,38616
2538,User_2538_1496,59,9983
2539,User_2539_1496,53,42212
2540,User_2540_1496,45,17091
2541,User_2541_1496,46,18126
2542,User_2542_1496,29,18764
2543,User_2543_1496,179,7773
2544,User_2544_1496,,35174
2545,User_2545_1496,50,46490
2546,User_2546_1496,55,43878
2547,User_2547_1496,35,19764
2548,User_2548_1496,28,49491
2549,User_2549_1496,53,28494
2550,User_2550_1496,21,23515
2551,User_2551_1496,31,16420
2552,User_2552_1496,30,6561
2553,User_2553_1496,64,47243
2554,User_2554_1496,136,44225
2555,User_2555_1496,53,39153
2556,User_2556_1496,53,47258
2557,User_2557_1496,30,12436
2558,User_2558_1496,33,35907
2559,User_2559_1496,54,22581
2560,User_2560_1496,59,20668
2561,User_2561_1496,59,14108
2562,User_2562_1496,48,17983
2563,User_2563_1496,41,49598
2564,User_2564_1496,40,12233
2565,User_2565_1496,56,11377
2566,User_2566_1496,,5668
2567,User_2567_1496,44,9983
2568,User_2568_1496,19,32909
2569,User_2569_1496,19,35963
