id,name,age,salary
2672,User_2672_1496,43,45439
2673,User_2673_1496,58,27231
2674,User_2674_1496,53,45111
2675,User_2675_1496,57,34257
2677,User_2677_1496,38,5157
2678,User_2678_1496,38,40420
2679,User_2679_1496,40,4508
2680,User_2680_1496,59,24673
2681,User_2681_1496,35,33854
2682,User_2682_1496,55,31240
2683,User_2683_1496,22,39888
2684,User_2684_1496,24,25606
2685,User_2685_1496,60,37377
2686,User_2686_1496,28,15833
2687,User_2687_1496,29,12396
2688,User_2688_1496,42,45521
2689,User_2689_1496,33,28491
2690,User_2690_1496,18,6509
2691,User_2691_1496,40,44387
2692,User_2692_1496,32,13449
2693,User_2693_1496,43,20990
2694,User_2694_1496,50,44857
2695,User_2695_1496,46,34986
2696,User_2696_1496,60,48203
2697,User_2697_1496,45,13560
2698,User_2698_1496,40,26429
2699,User_2699_1496,53,11818
2700,User_2700_1496,33,43570
2701,User_2701_1496,48,37967
2702,User_2702_1496,37,15522
2705,User_2705_1496,56,29629
2706,User_2706_1496,42,10737
2707,User_2707_1496,21,21461
2708,User_2708_1496,26,6400
2709,User_2709_1496,25,7693
2710,User_2710_1496,35,40467
2711,User_2711_1496,53,35059
2712,User_2712_1496,41,28719
2713,User_2713_1496,52,28517
2714,User_2714_1496,51,8891
2715,User_2715_1496,59,30338
2716,User_2716_1496,32,45157
2717,User_2717_1496,32,19190
2718,User_2718_1496,36,23865
2719,User_2719_1496,28,44987
2720,User_2720_1496,52,47886
2721,User_2721_1496,31,41010
2722,User_2722_1496,46,47537
2723,User_2723_1496,38,49797
2724,User_2724_1496,45,23921
2725,User_2725_1496,53,21967
2727,User_2727_1496,48,30626
2728,User_2728_1496,43,23242
2730,User_2730_1496,29,3317
2731,User_2731_1496,30,5404
2733,User_2733_1496,59,32759
2734,User_2734_1496,52,43587
2735,User_2735_1496,31,29024
2736,User_2736_1496,25,47522
2737,User_2737_1496,24,12052
2738,User_2738_1496,53,35536
2739,User_2739_1496,59,27629
2740,User_2740_1496,34,25813
2741,User_2741_1496,32,36017
2742,User_2742_1496,23,4125
2743,User_2743_1496,50,42368
2744,User_2744_1496,28,3475
2745,User_2745_1496,20,26388
2746,User_2746_1496,21,43822
2747,User_2747_1496,26,3193
2748,User_2748_1496,41,9028
2749,User_2749_1496,47,48936
2750,User_2750_1496,51,12588
2751,User_2751_1496,30,43664
2752,User_2752_1496,20,34819
2755,User_2755_1496,25,29387
2756,User_2756_1496,32,48155
2757,User_2757_1496,21,15919
2758,User_2758_1496,33,29309
2759,User_2759_1496,50,22078
2760,User_2760_1496,33,48026
2761,User_2761_1496,54,7474
2762,User_2762_1496,27,39051
2763,User_2763_1496,49,44334
2764,User_2764_1496,37,12383
2765,User_2765_1496,24,7173
2766,User_2766_1496,55,23912
2768,User_2768_1496,26,32570
2770,User_2770_1496,45,14941
2771,User_2771_1496,38,46778
2772,User_2772_1496,21,24081
2773,User_2773_1496,53,36050
2774,User_2774_1496,59,40182
2775,User_2775_1496,48,26829
2776,User_2776_1496,44,20921
2777,User_2777_1496,31,17590
2778,User_2778_1496,32,41836
2779,User_2779_1496,52,34929
2780,User_2780_1496,46,17814
2781,User_2781_1496,49,31416
2782,User_2782_1496,39,39753
2784,User_2784_1496,22,41761
2785,User_2785_1496,57,8158
2786,User_2786_1496,46,49506
2788,User_2788_1496,26,40218
2789,User_2789_1496,20,46768
2790,User_2790_1496,20,35872
2791,User_2791_1496,55,22957
2792,User_2792_1496,48,44172
2794,User_2794_1496,21,24226
2795,User_2795_1496,50,46529
2796,User_2796_1496,31,10370
2797,User_2797_1496,49,27457
2798,User_2798_1496,34,34303
2799,User_2799_1496,46,34756
2800,User_2800_1496,29,46056
2801,User_2801_1496,36,19886
2802,User_2802_1496,48,36081
2803,User_2803_1496,20,25956
2804,User_2804_1496,40,25506
2805,User_2805_1496,36,18989
2806,User_2806_1496,40,8703
2807,User_2807_1496,27,29516
2808,User_2808_1496,37,39178
2809,User_2809_1496,28,8866
2811,User_2811_1496,37,3794
2812,User_2812_1496,50,25035
2813,User_2813_1496,29,44569
2815,User_2815_1496,40,25344
2816,User_2816_1496,45,19295
2817,User_2817_1496,21,3889
2818,User_2818_1496,32,49262
2820,User_2820_1496,60,26713
2821,User_2821_1496,52,19894
2823,User_2823_1496,26,10761
2825,User_2825_1496,19,17752
2826,User_2826_1496,32,21520
2827,User_2827_1496,46,7662
2829,User_2829_1496,35,42806
2831,User_2831_1496,18,16913
2832,User_2832_1496,26,42441
2833,User_2833_1496,57,46489
2834,User_2834_1496,19,25603
2835,User_2835_1496,36,8315
2836,User_2836_1496,55,24265
2837,User_2837_1496,25,24762
2838,User_2838_1496,28,27778
2839,User_2839_1496,59,9855
2840,User_2840_1496,24,47742
2841,User_2841_1496,33,48001
2842,User_2842_1496,43,18635
2843,User_2843_1496,27,30130
2844,User_2844_1496,60,8124
2845,User_2845_1496,41,10337
2846,User_2846_1496,21,43970
2847,User_2847_1496,31,8761
2848,User_2848_1496,32,48258
2849,User_2849_1496,59,27438
2850,User_2850_1496,48,45849
2851,User_2851_1496,38,34073
2852,User_2852_1496,26,34999
2853,User_2853_1496,19,46563
2854,User_2854_1496,49,48465
2855,User_2855_1496,21,47888
2856,User_2856_1496,47,29204
2857,User_2857_1496,51,5722
2858,User_2858_1496,37,46980
2859,User_2859_1496,28,30084
2861,User_2861_1496,35,15508
2862,User_2862_1496,60,37459
2863,User_2863_1496,38,20911
2864,User_2864_1496,41,32928
2865,User_2865_1496,41,28462
2866,User_2866_1496,53,6653
2867,User_2867_1496,46,4350
2868,User_2868_1496,43,18081
2870,User_2870_1496,33,20445
2871,User_2871_1496,18,24860
2872,User_2872_1496,39,41593
2873,User_2873_1496,22,39947
2874,User_2874_1496,34,49686
2875,User_2875_1496,53,49625
2876,User_2876_1496,44,45622
2877,User_2877_1496,48,28947
2878,User_2878_1496,47,11030
2879,User_2879_1496,34,20780
2880,User_2880_1496,28,19464
2883,User_2883_1496,43,27433
2884,User_2884_1496,25,28626
2885,User_2885_1496,51,43584
2886,User_2886_1496,49,28693
2887,User_2887_1496,42,23000
2889,User_2889_1496,34,9144
2891,User_2891_1496,53,26322
2893,User_2893_1496,30,8447
2894,User_2894_1496,53,9270
2896,User_2896_1496,54,16874
2897,User_2897_1496,29,11480
2899,User_2899_1496,41,7478
2900,User_2900_1496,57,9083
2901,User_2901_1496,58,41973
2902,User_2902_1496,19,12389
2903,User_2903_1496,57,32413
2905,User_2905_1496,28,3773
2906,User_2906_1496,54,28294
2907,User_2907_1496,18,11764
2909,User_2909_1496,29,32953
2911,User_2911_1496,30,18045
2912,User_2912_1496,42,10293
2913,User_2913_1496,27,42924
2914,User_2914_1496,24,7519
2915,User_2915_1496,33,12480
2916,User_2916_1496,22,31819
2917,User_2917_1496,19,21840
2918,User_2918_1496,35,38982
2919,User_2919_1496,32,41350
2920,User_2920_1496,54,47659
2921,User_2921_1496,50,35845
2922,User_2922_1496,60,34958
2923,User_2923_1496,28,48905
2924,User_2924_1496,45,33706
2925,User_2925_1496,57,25637
2927,User_2927_1496,30,12874
2928,User_2928_1496,25,7718
2929,User_2929_1496,41,13139
2930,User_2930_1496,19,11787
2931,User_2931_1496,34,17716
2932,User_2932_1496,23,35895
2933,User_2933_1496,52,40244
2934,User_2934_1496,33,34428
2935,User_2935_1496,26,5057
2937,User_2937_1496,19,28839
2938,User_2938_1496,18,4124
2939,User_2939_1496,19,26222
2940,User_2940_1496,55,32840
2941,User_2941_1496,18,49073
2942,User_2942_1496,27,46637
2943,User_2943_1496,46,36718
2944,User_2944_1496,18,21401
2945,User_2945_1496,33,26683
2946,User_2946_1496,22,14555
2947,User_2947_1496,37,38844
2948,User_2948_1496,55,8771
2949,User_2949_1496,42,24692
2950,User_2950_1496,49,40866
2951,User_2951_1496,36,38742
2952,User_2952_1496,41,18032
2953,User_2953_1496,42,29478
2954,User_2954_1496,59,29461
2956,User_2956_1496,23,37760
2957,User_2957_1496,56,8478
2958,User_2958_1496,59,7115
2959,User_2959_1496,36,47638
2960,User_2960_1496,21,13779
2961,User_2961_1496,39,19923
2962,User_2962_1496,21,16723
2964,User_2964_1496,43,3475
2965,User_2965_1496,53,25082
2966,User_2966_1496,34,18857
2967,User_2967_1496,55,23835
2968,User_2968_1496,29,5131
2969,User_2969_1496,25,42244
2970,User_2970_1496,18,19936
2971,User_2971_1496,27,10824
2974,User_2974_1496,22,48915
2975,User_2975_1496,50,38997
2976,User_2976_1496,55,47643
2977,User_2977_1496,57,6311
2978,User_2978_1496,52,46226
2979,User_2979_1496,22,4596
2980,User_2980_1496,31,44515
2981,User_2981_1496,22,43771
2983,User_2983_1496,25,25471
2984,User_2984_1496,20,45331
2985,User_2985_1496,24,40382
2986,User_2986_1496,37,34106
2987,User_2987_1496,23,41847
2988,User_2988_1496,31,6141
2990,User_2990_1496,19,42917
2991,User_2991_1496,48,23924
2992,User_2992_1496,46,45337
2993,User_2993_1496,60,15492
2994,User_2994_1496,30,49476
2995,User_2995_1496,47,18529
2997,User_2997_1496,34,24267
2998,User_2998_1496,56,41279
2999,User_2999_1496,53,10936
3001,User_3001_1496,42,34453
3002,User_3002_1496,46,40368
3006,User_3006_1496,57,16145
3007,User_3007_1496,24,16585
3008,User_3008_1496,39,38483
3009,User_3009_1496,50,7669
3010,User_3010_1496,26,29551
3011,User_3011_1496,47,6774
3012,User_3012_1496,51,14276
3014,User_3014_1496,59,42795
3015,User_3015_1496,56,44630
3016,User_3016_1496,60,8776
3017,User_3017_1496,21,39828
3018,User_3018_1496,24,34563
3019,User_3019_1496,42,29236
3020,User_3020_1496,58,48060
3021,User_3021_1496,52,31542
3022,User_3022_1496,49,44734
3023,User_3023_1496,51,4911
3024,User_3024_1496,42,48045
3025,User_3025_1496,25,32834
3026,User_3026_1496,32,18729
3027,User_3027_1496,27,9297
3028,User_3028_1496,33,27592
3029,User_3029_1496,33,8438
3030,User_3030_1496,19,18323
3031,User_3031_1496,33,37257
3032,User_3032_1496,27,5029
3033,User_3033_1496,37,27834
3035,User_3035_1496,22,39977
3037,User_3037_1496,56,25632
3038,User_3038_1496,37,19924
3039,User_3039_1496,21,42816
3040,User_3040_1496,39,4246
3041,User_3041_1496,19,45238
3042,User_3042_1496,20,42510
3043,User_3043_1496,57,28986
3044,User_3044_1496,34,37229
3045,User_3045_1496,23,34454
3046,User_3046_1496,26,22534
3047,User_3047_1496,28,30252
3048,User_3048_1496,37,16015
3049,User_3049_1496,29,26960
3050,User_3050_1496,47,12003
3052,User_3052_1496,27,28578
3054,User_3054_1496,34,31096
3055,User_3055_1496,57,34669
3056,User_3056_1496,57,48880
3057,User_3057_1496,54,16705
3058,User_3058_1496,51,23718
3059,User_3059_1496,30,4899
3060,User_3060_1496,47,32813
3062,User_3062_1496,43,11464
3063,User_3063_1496,42,42908
3064,User_3064_1496,19,42651
3065,User_3065_1496,40,45888
3066,User_3066_1496,24,31790
3067,User_3067_1496,22,45185
3069,User_3069_1496,40,16149
3070,User_3070_1496,53,6985
3071,User_3071_1496,52,5454
3072,User_3072_1496,60,47161
3073,User_3073_1496,34,29030
3074,User_3074_1496,41,20514
3075,User_3075_1496,18,32267
3076,User_3076_1496,56,31704
3077,User_3077_1496,35,7226
3078,User_3078_1496,37,18586
3080,User_3080_1496,19,43399
3081,User_3081_1496,26,41859
3082,User_3082_1496,60,38072
3083,User_3083_1496,54,34588
3084,User_3084_1496,26,16968
3085,User_3085_1496,40,4366
3086,User_3086_1496,33,29590
3087,User_3087_1496,45,32649
3088,User_3088_1496,49,6737
3089,User_3089_1496,53,30958
3090,User_3090_1496,38,21229
3091,User_3091_1496,56,20606
3092,User_3092_1496,47,47754
3093,User_3093_1496,37,23793
3094,User_3094_1496,39,43256
3095,User_3095_1496,24,14181
3096,User_3096_1496,22,40940
3097,User_3097_1496,51,9529
3098,User_3098_1496,48,45126
3100,User_3100_1496,21,14493
3101,User_3101_1496,56,17402
3102,User_3102_1496,27,49936
3103,User_3103_1496,51,4296
3104,User_3104_1496,41,24918
3105,User_3105_1496,34,17649
3106,User_3106_1496,50,14008
3107,User_3107_1496,50,7981
3108,User_3108_1496,24,42866
3109,User_3109_1496,22,30857
3111,User_3111_1496,34,24372
3112,User_3112_1496,20,15164
3114,User_3114_1496,59,38710
3115,User_3115_1496,40,16047
3117,User_3117_1496,48,32239
3118,User_3118_1496,55,40168
3119,User_3119_1496,29,42669
3120,User_3120_1496,52,8497
3121,User_3121_1496,52,31436
3122,User_3122_1496,59,12443
3124,User_3124_1496,60,15379
3125,User_3125_1496,18,19185
3127,User_3127_1496,57,8688
3128,User_3128_1496,30,44483
3129,User_3129_1496,56,23585
3130,User_3130_1496,24,26652
3131,User_3131_1496,48,30010
3132,User_3132_1496,39,25510
3133,User_3133_1496,47,40483
3134,User_3134_1496,18,22606
3135,User_3135_1496,49,43870
3137,User_3137_1496,25,42969
3138,User_3138_1496,46,3197
3140,User_3140_1496,37,10242
3141,User_3141_1496,29,28639
3142,User_3142_1496,46,28437
3143,User_3143_1496,47,24252
3144,User_3144_1496,36,22412
3145,User_3145_1496,60,45367
3146,User_3146_1496,35,8717
3147,User_3147_1496,18,42788
3148,User_3148_1496,43,33387
3149,User_3149_1496,56,23668
3150,User_3150_1496,59,20617
3151,User_3151_1496,20,32092
3153,User_3153_1496,30,46570
3154,User_3154_1496,37,37039
3155,User_3155_1496,55,21514
3156,User_3156_1496,19,20460
3157,User_3157_1496,58,7956
3158,User_3158_1496,40,36574
3159,User_3159_1496,35,3312
3161,User_3161_1496,56,23489
3162,User_3162_1496,59,10469
3163,User_3163_1496,23,4868
3165,User_3165_1496,37,12201
3166,User_3166_1496,34,22981
3168,User_3168_1496,33,13292
3169,User_3169_1496,22,6840
3170,User_3170_1496,54,10770
3171,User_3171_1496,43,21180
3172,User_3172_1496,34,48176
3173,User_3173_1496,21,28084
3174,User_3174_1496,49,31562
3176,User_3176_1496,53,47909
3177,User_3177_1496,45,31702
3178,User_3178_1496,55,22949
3179,User_3179_1496,48,42546
3180,User_3180_1496,18,31358
3181,User_3181_1496,44,29556
3183,User_3183_1496,56,33372
3184,User_3184_1496,25,5511
3186,User_3186_1496,41,7618
3187,User_3187_1496,57,24829
3188,User_3188_1496,37,44059
3189,User_3189_1496,55,41095
3190,User_3190_1496,31,20005
3191,User_3191_1496,19,30734
3192,User_3192_1496,55,46562
3193,User_3193_1496,48,31730
3194,User_3194_1496,38,44892
3195,User_3195_1496,37,16757
3196,User_3196_1496,52,14254
3197,User_3197_1496,19,4225
3198,User_3198_1496,46,6191
3199,User_3199_1496,31,32135
3200,User_3200_1496,46,34227
3201,User_3201_1496,27,13335
3202,User_3202_1496,18,11789
3203,User_3203_1496,20,41421
3204,User_3204_1496,53,25279
3205,User_3205_1496,18,30429
3206,User_3206_1496,56,6666
3207,User_3207_1496,24,6536
3208,User_3208_1496,53,5372
3209,User_3209_1496,59,43261
3210,User_3210_1496,54,21330
3211,User_3211_1496,37,3846
3212,User_3212_1496,47,26167
3213,User_3213_1496,45,44254
3214,User_3214_1496,25,32779
3215,User_3215_1496,59,48643
3216,User_3216_1496,30,45135
3217,User_3217_1496,40,31860
3218,User_3218_1496,30,36253
3220,User_3220_1496,27,44552
3222,User_3222_1496,56,44942
3223,User_3223_1496,47,13795
3224,User_3224_1496,20,31738
3225,User_3225_1496,59,43254
3226,User_3226_1496,40,47498
3227,User_3227_1496,54,47941
3228,User_3228_1496,34,10299
3229,User_3229_1496,38,12050
3230,User_3230_1496,27,30073
3231,User_3231_1496,52,18538
3232,User_3232_1496,49,24203
3233,User_3233_1496,55,23955
3235,User_3235_1496,34,18408
3236,User_3236_1496,34,19179
3237,User_3237_1496,18,32772
3238,User_3238_1496,51,18588
3239,User_3239_1496,27,42314
3240,User_3240_1496,36,7826
3241,User_3241_1496,50,13944
3242,User_3242_1496,34,29677
3243,User_3243_1496,27,24931
3245,User_3245_1496,38,34313
3246,User_3246_1496,53,28478
3247,User_3247_1496,42,3100
3248,User_3248_1496,31,24662
3250,User_3250_1496,60,40721
3251,User_3251_1496,49,13340
3252,User_3252_1496,53,16444
3253,User_3253_1496,34,10393
3254,User_3254_1496,48,12502
3255,User_3255_1496,51,32709
3256,User_3256_1496,40,14384
3257,User_3257_1496,31,45541
3258,User_3258_1496,26,8599
3260,User_3260_1496,42,21175
3261,User_3261_1496,41,29034
3263,User_3263_1496,34,47229
3264,User_3264_1496,37,4558
3265,User_3265_1496,32,20325
3267,User_3267_1496,30,32360
3269,User_3269_1496,26,39965
3270,User_3270_1496,54,23148
3271,User_3271_1496,35,32900
3273,User_3273_1496,47,17299
3274,User_3274_1496,39,31162
3275,User_3275_1496,25,18625
3276,User_3276_1496,44,7104
3278,User_3278_1496,27,13585
3280,User_3280_1496,18,27544
3281,User_3281_1496,28,12911
3282,User_3282_1496,47,48724
3283,User_3283_1496,52,45524
3284,User_3284_1496,54,37362
3285,User_3285_1496,25,41817
3286,User_3286_1496,36,23289
3287,User_3287_1496,39,38640
3288,User_3288_1496,53,26170
3289,User_3289_1496,24,27943
3290,User_3290_1496,36,25793
3291,User_3291_1496,42,14493
3292,User_3292_1496,59,45962
3293,User_3293_1496,49,10268
3294,User_3294_1496,57,45043
3295,User_3295_1496,33,27493
3296,User_3296_1496,24,24116
3297,User_3297_1496,54,40704
3298,User_3298_1496,53,10470
3299,User_3299_1496,26,45514
3302,User_3302_1496,22,10415
3303,User_3303_1496,44,35183
3305,User_3305_1496,23,10313
3306,User_3306_1496,25,14571
3307,User_3307_1496,53,3295
3308,User_3308_1496,42,43001
3310,User_3310_1496,20,5524
3311,User_3311_1496,48,30851
3312,User_3312_1496,46,12784
3314,User_3314_1496,40,28417
3315,User_3315_1496,31,18868
3316,User_3316_1496,44,46126
3317,User_3317_1496,22,22613
3318,User_3318_1496,27,39025
3319,User_3319_1496,55,31214
3320,User_3320_1496,59,27983
3321,User_3321_1496,39,42714
3322,User_3322_1496,25,22633
3324,User_3324_1496,46,28678
3325,User_3325_1496,31,24566
3327,User_3327_1496,35,34605
3328,User_3328_1496,35,25313
3329,User_3329_1496,45,13125
3330,User_3330_1496,58,46302
3331,User_3331_1496,24,39104
3332,User_3332_1496,24,45050
3333,User_3333_1496,40,45019
3334,User_3334_1496,19,10171
3335,User_3335_1496,42,14806
3336,User_3336_1496,28,9203
3337,User_3337_1496,43,29743
3338,User_3338_1496,40,17386
3339,User_3339_1496,51,49588
3341,User_3341_1496,31,28877
3342,User_3342_1496,46,11832
3343,User_3343_1496,56,17620
3344,User_3344_1496,39,12694
3345,User_3345_1496,30,38409
3346,User_3346_1496,60,6747
3348,User_3348_1496,58,41494
3349,User_3349_1496,49,18656
3351,User_3351_1496,48,3726
3352,User_3352_1496,42,31914
3354,User_3354_1496,33,16463
3355,User_3355_1496,49,17993
3356,User_3356_1496,36,41945
3357,User_3357_1496,42,29768
3359,User_3359_1496,27,42283
3360,User_3360_1496,50,38032
3361,User_3361_1496,54,43038
3362,User_3362_1496,22,32256
3363,User_3363_1496,51,29889
3365,User_3365_1496,18,34714
3366,User_3366_1496,39,15192
3367,User_3367_1496,38,30139
3368,User_3368_1496,40,38971
3369,User_3369_1496,51,9158
3370,User_3370_1496,39,4851
3372,User_3372_1496,22,47977
3373,User_3373_1496,42,44896
3374,User_3374_1496,50,15600
3375,User_3375_1496,24,25502
3378,User_3378_1496,53,17444
3380,User_3380_1496,43,29325
3382,User_3382_1496,59,23329
3383,User_3383_1496,44,40684
3384,User_3384_1496,42,6529
3386,User_3386_1496,19,47524
3387,User_3387_1496,24,30215
3388,User_3388_1496,57,22649
3389,User_3389_1496,52,21856
3390,User_3390_1496,22,13819
3391,User_3391_1496,26,40034
3394,User_3394_1496,19,15828
3396,User_3396_1496,47,34848
3397,User_3397_1496,45,35769
3398,User_3398_1496,27,35996
3399,User_3399_1496,25,33515
3400,User_3400_1496,48,15450
3401,User_3401_1496,22,5670
3402,User_3402_1496,54,33535
3403,User_3403_1496,32,35955
3404,User_3404_1496,47,23158
3405,User_3405_1496,23,42555
3406,User_3406_1496,47,34676
3407,User_3407_1496,40,34757
3408,User_3408_1496,49,27911
3409,User_3409_1496,40,16759
3410,User_3410_1496,26,21760
3411,User_3411_1496,22,38347
3412,User_3412_1496,53,40873
3415,User_3415_1496,53,48128
3416,User_3416_1496,48,24202
3417,User_3417_1496,47,16610
3418,User_3418_1496,32,22758
3419,User_3419_1496,29,10664
3420,User_3420_1496,46,6753
3421,User_3421_1496,51,27443
3422,User_3422_1496,52,19558
3423,User_3423_1496,53,23163
3424,User_3424_1496,29,25101
3425,User_3425_1496,22,17204
3426,User_3426_1496,28,29954
3427,User_3427_1496,43,34057
3428,User_3428_1496,59,24513
3429,User_3429_1496,46,40997
3430,User_3430_1496,29,47805
3432,User_3432_1496,21,12677
3433,User_3433_1496,49,40316
3434,User_3434_1496,47,20921
3435,User_3435_1496,22,28746
3436,User_3436_1496,26,37751
3437,User_3437_1496,42,22759
3439,User_3439_1496,23,5032
3440,User_3440_1496,19,33611
3441,User_3441_1496,30,9035
3442,User_3442_1496,27,30978
3443,User_3443_1496,47,15486
3445,User_3445_1496,59,27799
3446,User_3446_1496,37,43169
3447,User_3447_1496,48,37446
3448,User_3448_1496,36,35034
3449,User_3449_1496,46,18648
3450,User_3450_1496,56,28519
3451,User_3451_1496,21,48348
3452,User_3452_1496,57,40096
3453,User_3453_1496,55,18978
3454,User_3454_1496,52,36308
3456,User_3456_1496,27,4284
3457,User_3457_1496,25,40822
3458,User_3458_1496,49,49642
3459,User_3459_1496,51,32020
3460,User_3460_1496,50,33779
3462,User_3462_1496,23,17286
3463,User_3463_1496,42,9609
3464,User_3464_1496,49,33490
3465,User_3465_1496,60,19202
3466,User_3466_1496,49,14239
3467,User_3467_1496,27,48991
3468,User_3468_1496,59,20398
3469,User_3469_1496,35,25922
3470,User_3470_1496,34,45122
3472,User_3472_1496,36,4571
3473,User_3473_1496,58,49879
3474,User_3474_1496,54,18992
3475,User_3475_1496,43,11480
3476,User_3476_1496,49,47658
3477,User_3477_1496,30,36339
3478,User_3478_1496,40,31795
3479,User_3479_1496,51,36759
3480,User_3480_1496,46,4161
3481,User_3481_1496,18,14554
3483,User_3483_1496,52,49281
3484,User_3484_1496,26,28853
3485,User_3485_1496,37,22382
3486,User_3486_1496,25,15944
3487,User_3487_1496,53,15755
3488,User_3488_1496,46,32795
3489,User_3489_1496,29,45178
3490,User_3490_1496,34,47467
3491,User_3491_1496,27,12426
3492,User_3492_1496,32,16177
3493,User_3493_1496,29,3460
3494,User_3494_1496,21,6512
3495,User_3495_1496,34,20459
3496,User_3496_1496,41,46150
3497,User_3497_1496,48,40366
3498,User_3498_1496,50,40685
3499,User_3499_1496,25,13057
3500,User_3500_1496,37,11970
3502,User_3502_1496,53,22359
3503,User_3503_1496,35,26215
3504,User_3504_1496,39,36316
3505,User_3505_1496,32,44126
3506,User_3506_1496,29,15763
3507,User_3507_1496,52,6024
3510,User_3510_1496,25,44086
3511,User_3511_1496,39,25225
3512,User_3512_1496,53,27090
3514,User_3514_1496,32,32531
3515,User_3515_1496,44,39380
3518,User_3518_1496,18,33321
3519,User_3519_1496,42,42162
3520,User_3520_1496,38,24072
3521,User_3521_1496,22,20490
3522,User_3522_1496,33,3567
3523,User_3523_1496,53,46419
3525,User_3525_1496,26,23834
3526,User_3526_1496,52,15551
3527,User_3527_1496,25,15413
3528,User_3528_1496,43,45213
3530,User_3530_1496,30,45007
3531,User_3531_1496,32,40596
3532,User_3532_1496,46,19760
3533,User_3533_1496,30,22927
3534,User_3534_1496,52,49305
3535,User_3535_1496,41,5690
3536,User_3536_1496,27,25544
3537,User_3537_1496,33,12005
3540,User_3540_1496,45,30014
3542,User_3542_1496,38,37075
3543,User_3543_1496,54,9235
3544,User_3544_1496,51,32910
3545,User_3545_1496,30,6929
3546,User_3546_1496,20,19887
3547,User_3547_1496,21,37748
3548,User_3548_1496,36,46366
3550,User_3550_1496,42,47986
3551,User_3551_1496,49,7520
3552,User_3552_1496,34,36924
3553,User_3553_1496,48,48522
3555,User_3555_1496,36,15577
3556,User_3556_1496,43,37902
3557,User_3557_1496,43,22140
3558,User_3558_1496,42,49130
3559,User_3559_1496,43,22263
3560,User_3560_1496,41,32452
3562,User_3562_1496,23,9804
3563,User_3563_1496,33,33906
3564,User_3564_1496,26,32070
3565,User_3565_1496,18,13441
3566,User_3566_1496,56,17206
3567,User_3567_1496,48,34926
3569,User_3569_1496,47,29565
3570,User_3570_1496,53,26907
3571,User_3571_1496,51,10426
3573,User_3573_1496,44,48004
3574,User_3574_1496,31,19625
3575,User_3575_1496,45,18848
3576,User_3576_1496,23,49937
3577,User_3577_1496,48,27505
3578,User_3578_1496,39,42164
3579,User_3579_1496,20,4112
3580,User_3580_1496,26,39953
3581,User_3581_1496,42,11331
3582,User_3582_1496,28,44705
3583,User_3583_1496,20,32472
3584,User_3584_1496,47,36922
3585,User_3585_1496,51,47398
3586,User_3586_1496,28,39571
3587,User_3587_1496,48,26944
3588,User_3588_1496,56,40589
3589,User_3589_1496,27,12553
3590,User_3590_1496,32,5345
3592,User_3592_1496,28,41305
3593,User_3593_1496,32,49918
3594,User_3594_1496,60,37245
3595,User_3595_1496,21,9662
3596,User_3596_1496,27,27070
3597,User_3597_1496,23,9827
3598,User_3598_1496,24,29383
3599,User_3599_1496,38,3236
3600,User_3600_1496,36,38228
3601,User_3601_1496,37,27724
3602,User_3602_1496,42,37017
3604,User_3604_1496,51,32684
3605,User_3605_1496,52,17868
3606,User_3606_1496,43,42895
3607,User_3607_1496,21,32980
3608,User_3608_1496,29,23693
3609,User_3609_1496,33,44649
3610,User_3610_1496,59,46955
3611,User_3611_1496,36,36915
3612,User_3612_1496,56,10362
3613,User_3613_1496,34,9039
3614,User_3614_1496,25,15793
3615,User_3615_1496,46,40823
3616,User_3616_1496,39,43981
3617,User_3617_1496,30,47493
3618,User_3618_1496,60,22575
3620,User_3620_1496,41,38667
3622,User_3622_1496,46,37021
3623,User_3623_1496,26,27864
3624,User_3624_1496,51,11017
3625,User_3625_1496,38,36557
3626,User_3626_1496,20,3014
3627,User_3627_1496,27,49500
3628,User_3628_1496,46,19075
3629,User_3629_1496,37,46393
3630,User_3630_1496,31,38147
3631,User_3631_1496,40,41030
3632,User_3632_1496,46,44362
3633,User_3633_1496,40,22296
3634,User_3634_1496,18,27863
3635,User_3635_1496,50,26605
3636,User_3636_1496,34,19542
3637,User_3637_1496,54,6594
3638,User_3638_1496,42,23959
3639,User_3639_1496,20,20279
3640,User_3640_1496,53,38290
3641,User_3641_1496,55,39534
3642,User_3642_1496,48,45981
3643,User_3643_1496,56,19431
3644,User_3644_1496,45,48330
3645,User_3645_1496,60,40657
3646,User_3646_1496,45,22254
3647,User_3647_1496,48,15324
3648,User_3648_1496,37,23151
3649,User_3649_1496,24,14228
3650,User_3650_1496,21,21301
3651,User_3651_1496,30,22319
3652,User_3652_1496,33,9739
3653,User_3653_1496,45,5881
3654,User_3654_1496,49,48176
3655,User_3655_1496,18,6573
3656,User_3656_1496,23,42706
3657,User_3657_1496,57,19624
3659,User_3659_1496,29,39846
3660,User_3660_1496,20,30497
3661,User_3661_1496,20,30860
3663,User_3663_1496,19,39450
3664,User_3664_1496,27,22988
3665,User_3665_1496,47,3888
3666,User_3666_1496,54,5549
3667,User_3667_1496,18,4044
3668,User_3668_1496,33,20946
3669,User_3669_1496,23,32205
3670,User_3670_1496,44,46026
3671,User_3671_1496,58,42463
3672,User_3672_1496,29,43768
3673,User_3673_1496,57,4162
3674,User_3674_1496,45,41026
3675,User_3675_1496,48,15766
3676,User_3676_1496,29,32281
3677,User_3677_1496,32,15973
3678,User_3678_1496,45,22121
