id,name,age,salary
2596,User_2596_1496,38,10841
2597,User_2597_1496,52,21549
2598,User_2598_1496,39,35573
2599,User_2599_1496,41,20775
2600,User_2600_1496,,39907
2601,User_2601_1496,19,40766
2602,User_2602_1496,43,26676
2603,User_2603_1496,40,7616
2604,User_2604_1496,36,23396
2605,User_2605_1496,,40884
2606,User_2606_1496,31,21108
2607,User_2607_1496,,3932
2608,User_2608_1496,18,
2609,User_2609_1496,25,33964
2610,User_2610_1496,58,24236
2611,User_2611_1496,13,21852
2612,User_2612_1496,59,45388
2613,User_2613_1496,53,41105
2614,User_2614_1496,55,38792
2615,User_2615_1496,25,27295
2616,User_2616_1496,60,18423
2617,User_2617_1496,29,37945
2618,User_2618_1496,20,5291
2619,User_2619_1496,35,31345
2620,User_2620_1496,31,47169
2621,User_2621_1496,53,18054
2622,User_2622_1496,60,
2623,User_2623_1496,67,38703
2624,User_2624_1496,42,33894
2625,User_2625_1496,43,24194
2626,User_2626_1496,52,41741
2627,User_2627_1496,20,38273
2628,User_2628_1496,48,23326
2629,User_2629_1496,33,5396
2630,User_2630_1496,34,29241
2631,User_2631_1496,,47393
2632,User_2632_1496,42,49083
2633,User_2633_1496,44,26556
2634,User_2634_1496,,34454
2635,User_2635_1496,29,17533
2636,User_2636_1496,45,47339
2637,User_2637_1496,23,18834
2638,User_2638_1496,56,24277
2639,User_2639_1496,24,25330
2640,User_2640_1496,54,45251
2641,User_2641_1496,32,37462
2642,User_2642_1496,38,8589
2643,User_2643_1496,40,5488
2644,User_2644_1496,31,16879
2645,User_2645_1496,56,14372
2646,User_2646_1496,27,
2647,User_2647_1496,48,21708
2648,User_2648_1496,43,13329
2649,User_2649_1496,27,20232
2650,User_2650_1496,23,11201
2651,User_2651_1496,36,23243
2652,User_2652_1496,45,17012
2653,User_2653_1496,19,11699
2654,User_2654_1496,54,27218
2655,User_2655_1496,46,31347
2656,User_2656_1496,28,36426
2657,User_2657_1496,23,9966
2658,User_2658_1496,58,6433
2659,User_2659_1496,57,37680
2660,User_2660_1496,54,7019
2661,User_2661_1496,21,16714
2662,User_2662_1496,45,41410
2663,User_2663_1496,25,29309
2664,User_2664_1496,42,25101
2665,User_2665_1496,46,26571
2666,User_2666_1496,48,28672
2667,User_2667_1496,33,12142
2668,User_2668_1496,33,46471
2669,User_2669_1496,28,5073
2670,User_2670_1496,46,35016
2671,User_2671_1496,27,31056
2672,User_2672_1496,52,13193
2673,User_2673_1496,57,15611
2674,User_2674_1496,24,
2675,User_2675_1496,49,30941
2676,User_2676_1496,59,40826
2677,User_2677_1496,,8103
2678,User_2678_1496,39,6413
2679,User_2679_1496,,20327
2680,User_2680_1496,28,29173
2681,User_2681_1496,46,11095
2682,User_2682_1496,33,9684
2683,User_2683_1496,47,37876
2684,User_2684_1496,20,25713
2685,User_2685_1496,23,
2686,User_2686_1496,24,44744
2687,User_2687_1496,26,22940
2688,User_2688_1496,50,4585
2689,User_2689_1496,34,8804
2690,User_2690_1496,53,22091
2691,User_2691_1496,46,23595
2692,User_2692_1496,42,45403
2693,User_2693_1496,,
2694,User_2694_1496,55,49841
2695,User_2695_1496,52,36928
2696,User_2696_1496,57,47933
2697,User_2697_1496,39,3150
2698,User_2698_1496,167,47720
2699,User_2699_1496,30,16961
2700,User_2700_1496,27,23458
2701,User_2701_1496,31,28889
2702,User_2702_1496,21,10916
2703,User_2703_1496,42,10169
2704,User_2704_1496,47,11328
2705,User_2705_1496,24,16359
2706,User_2706_1496,47,49440
2707,User_2707_1496,,24192
2708,User_2708_1496,51,11351
2709,User_2709_1496,52,34371
2710,User_2710_1496,,37547
2711,User_2711_1496,51,32062
2712,User_2712_1496,21,23024
2713,User_2713_1496,38,17927
2714,User_2714_1496,58,10402
2715,User_2715_1496,54,14807
2716,User_2716_1496,84,36733
2717,User_2717_1496,30,41128
2718,User_2718_1496,33,13584
2719,User_2719_1496,48,33951
2720,User_2720_1496,-3,13089
2721,User_2721_1496,104,9526
2722,User_2722_1496,27,40922
2723,User_2723_1496,55,22155
2724,User_2724_1496,21,43962
2725,User_2725_1496,19,25859
2726,User_2726_1496,60,16054
2727,User_2727_1496,58,49574
2728,User_2728_1496,46,43197
2729,User_2729_1496,140,39122
2730,User_2730_1496,36,11186
2731,User_2731_1496,53,
2732,User_2732_1496,,
2733,User_2733_1496,28,4695
2734,User_2734_1496,32,12128
2735,User_2735_1496,36,11814
2736,User_2736_1496,26,45410
2737,User_2737_1496,,5831
2738,User_2738_1496,,
2739,User_2739_1496,38,20347
2740,User_2740_1496,55,36779
2741,User_2741_1496,37,18458
2742,User_2742_1496,45,8263
2743,User_2743_1496,32,7953
2744,User_2744_1496,60,13750
2745,User_2745_1496,,8355
2746,User_2746_1496,60,19844
2747,User_2747_1496,37,43659
2748,User_2748_1496,38,31716
2749,User_2749_1496,29,21362
2750,User_2750_1496,22,41107
2751,User_2751_1496,46,16015
2752,User_2752_1496,18,12468
2753,User_2753_1496,53,12215
2754,User_2754_1496,18,21680
2755,User_2755_1496,24,43590
2756,User_2756_1496,43,29610
2757,User_2757_1496,45,41651
2758,User_2758_1496,37,9193
2759,User_2759_1496,25,30949
2760,User_2760_1496,,8393
2761,User_2761_1496,21,49668
2762,User_2762_1496,,22291
2763,User_2763_1496,60,9111
2764,User_2764_1496,32,20119
2765,User_2765_1496,57,49282
2766,User_2766_1496,46,10491
2767,User_2767_1496,,12727
2768,User_2768_1496,23,39464
2769,User_2769_1496,51,37878
2770,User_2770_1496,24,5413
2771,User_2771_1496,53,4150
2772,User_2772_1496,55,10226
2773,User_2773_1496,32,17954
2774,User_2774_1496,40,13091
2775,User_2775_1496,,37340
2776,User_2776_1496,44,48452
2777,User_2777_1496,40,35606
2778,User_2778_1496,55,31002
2779,User_2779_1496,29,18159
2780,User_2780_1496,54,33799
2781,User_2781_1496,45,12950
2782,User_2782_1496,52,44773
2783,User_2783_1496,47,43671
2784,User_2784_1496,53,37310
2785,User_2785_1496,26,
2786,User_2786_1496,139,48726
2787,User_2787_1496,25,31534
2788,User_2788_1496,20,42355
2789,User_2789_1496,60,3752
2790,User_2790_1496,45,39780
2791,User_2791_1496,27,9656
2792,User_2792_1496,193,4244
2793,User_2793_1496,40,14422
2794,User_2794_1496,58,6021
2795,User_2795_1496,34,42180
2796,User_2796_1496,25,15782
2797,User_2797_1496,8,15282
2798,User_2798_1496,39,32829
2799,User_2799_1496,39,42466
2800,User_2800_1496,59,18912
2801,User_2801_1496,23,46960
2802,User_2802_1496,56,37847
2803,User_2803_1496,43,28687
2804,User_2804_1496,45,29218
2805,User_2805_1496,51,47054
2806,User_2806_1496,26,26794
2807,User_2807_1496,60,20607
2808,User_2808_1496,51,45543
2809,User_2809_1496,40,8984
2810,User_2810_1496,53,43300
2811,User_2811_1496,50,42839
2812,User_2812_1496,53,
2813,User_2813_1496,,47863
2814,User_2814_1496,56,9232
2815,User_2815_1496,80,23984
2816,User_2816_1496,39,25956
2817,User_2817_1496,40,47713
2818,User_2818_1496,35,22698
2819,User_2819_1496,40,23798
2820,User_2820_1496,,46534
2821,User_2821_1496,32,34167
2822,User_2822_1496,41,31797
2823,User_2823_1496,41,33865
2824,User_2824_1496,21,45846
2825,User_2825_1496,42,10575
2826,User_2826_1496,22,35456
2827,User_2827_1496,23,15575
2828,User_2828_1496,45,46445
2829,User_2829_1496,,32230
2830,User_2830_1496,29,11365
2831,User_2831_1496,39,32720
2832,User_2832_1496,176,18266
2833,User_2833_1496,34,
2834,User_2834_1496,42,18060
2835,User_2835_1496,46,4224
2836,User_2836_1496,49,29721
2837,User_2837_1496,40,24478
2838,User_2838_1496,55,15123
2839,User_2839_1496,44,16987
2840,User_2840_1496,59,25663
2841,User_2841_1496,55,29685
2842,User_2842_1496,,49546
2843,User_2843_1496,57,32416
2844,User_2844_1496,51,
2845,User_2845_1496,60,3138
2846,User_2846_1496,200,45994
2847,User_2847_1496,35,22254
2848,User_2848_1496,34,28066
2849,User_2849_1496,43,44481
2850,User_2850_1496,43,40416
2851,User_2851_1496,38,
2852,User_2852_1496,25,24168
2853,User_2853_1496,52,42838
2854,User_2854_1496,,11234
2855,User_2855_1496,18,29345
2856,User_2856_1496,56,4786
2857,User_2857_1496,26,26718
2858,User_2858_1496,54,10810
2859,User_2859_1496,,37755
2860,User_2860_1496,30,13449
2861,User_2861_1496,34,26668
2862,User_2862_1496,60,28485
2863,User_2863_1496,,47744
2864,User_2864_1496,,5812
2865,User_2865_1496,22,42614
2866,User_2866_1496,21,10594
2867,User_2867_1496,37,43216
2868,User_2868_1496,36,49403
2869,User_2869_1496,49,3655
2870,User_2870_1496,44,8281
2871,User_2871_1496,19,23510
2872,User_2872_1496,21,5900
2873,User_2873_1496,169,6948
2874,User_2874_1496,44,43795
2875,User_2875_1496,59,47367
2876,User_2876_1496,28,3866
2877,User_2877_1496,60,28359
2878,User_2878_1496,20,27724
2879,User_2879_1496,43,8723
2880,User_2880_1496,,6178
2881,User_2881_1496,37,22121
2882,User_2882_1496,-4,8354
2883,User_2883_1496,36,48275
2884,User_2884_1496,46,43067
2885,User_2885_1496,23,29334
2886,User_2886_1496,49,29083
2887,User_2887_1496,33,34425
2888,User_2888_1496,47,17421
2889,User_2889_1496,39,33127
2890,User_2890_1496,23,31124
2891,User_2891_1496,57,40724
2892,User_2892_1496,33,26617
2893,User_2893_1496,43,42730
2894,User_2894_1496,55,33685
2895,User_2895_1496,59,49445
2896,User_2896_1496,47,5960
2897,User_2897_1496,28,25764
2898,User_2898_1496,60,12097
2899,User_2899_1496,43,40464
2900,User_2900_1496,46,25492
2901,User_2901_1496,53,6358
2902,User_2902_1496,21,36955
2903,User_2903_1496,37,47566
2904,User_2904_1496,78,27918
2905,User_2905_1496,20,30535
2906,User_2906_1496,28,24160
2907,User_2907_1496,24,40018
2908,User_2908_1496,50,34749
2909,User_2909_1496,37,27051
2910,User_2910_1496,47,48834
2911,User_2911_1496,,3315
2912,User_2912_1496,30,32900
2913,User_2913_1496,32,39497
2914,User_2914_1496,31,37969
2915,User_2915_1496,55,6465
2916,User_2916_1496,60,29297
2917,User_2917_1496,55,20183
2918,User_2918_1496,46,28189
2919,User_2919_1496,21,16670
2920,User_2920_1496,127,34361
2921,User_2921_1496,60,15433
2922,User_2922_1496,51,22503
2923,User_2923_1496,35,15998
2924,User_2924_1496,51,36569
2925,User_2925_1496,21,48106
2926,User_2926_1496,44,25802
2927,User_2927_1496,22,29112
2928,User_2928_1496,21,49896
2929,User_2929_1496,56,32196
2930,User_2930_1496,33,42783
2931,User_2931_1496,30,29535
2932,User_2932_1496,24,5718
2933,User_2933_1496,146,39218
2934,User_2934_1496,29,17379
2935,User_2935_1496,37,31287
2936,User_2936_1496,45,15837
2937,User_2937_1496,142,31168
2938,User_2938_1496,55,11608
2939,User_2939_1496,,35124
2940,User_2940_1496,40,35171
2941,User_2941_1496,34,7238
2942,User_2942_1496,23,40417
2943,User_2943_1496,46,7961
2944,User_2944_1496,45,19771
2945,User_2945_1496,26,47637
2946,User_2946_1496,42,31194
2947,User_2947_1496,32,33551
2948,User_2948_1496,50,48512
2949,User_2949_1496,20,35991
2950,User_2950_1496,31,41487
2951,User_2951_1496,59,24555
2952,User_2952_1496,49,45923
2953,User_2953_1496,24,48335
2954,User_2954_1496,18,
2955,User_2955_1496,53,7204
2956,User_2956_1496,77,39772
2957,User_2957_1496,18,46703
2958,User_2958_1496,47,15371
2959,User_2959_1496,37,32701
2960,User_2960_1496,55,27230
2961,User_2961_1496,44,25645
2962,User_2962_1496,,40171
2963,User_2963_1496,40,20171
2964,User_2964_1496,27,27499
2965,User_2965_1496,44,13924
2966,User_2966_1496,38,9053
2967,User_2967_1496,27,44114
2968,User_2968_1496,54,14362
2969,User_2969_1496,44,32986
2970,User_2970_1496,53,41632
2971,User_2971_1496,,10039
2972,User_2972_1496,,26387
2973,User_2973_1496,29,15780
2974,User_2974_1496,27,13848
2975,User_2975_1496,43,28901
2976,User_2976_1496,43,35527
2977,User_2977_1496,41,49580
2978,User_2978_1496,37,24900
2979,User_2979_1496,161,13194
2980,User_2980_1496,48,
2981,User_2981_1496,35,35667
2982,User_2982_1496,18,4920
2983,User_2983_1496,25,19357
2984,User_2984_1496,53,45993
2985,User_2985_1496,44,32566
2986,User_2986_1496,59,37043
2987,User_2987_1496,58,35252
2988,User_2988_1496,27,8730
2989,User_2989_1496,29,36073
2990,User_2990_1496,22,45477
2991,User_2991_1496,59,17053
2992,User_2992_1496,22,44386
2993,User_2993_1496,52,4218
2994,User_2994_1496,20,22539
2995,User_2995_1496,28,25185
2996,User_2996_1496,45,16165
2997,User_2997_1496,,42960
2998,User_2998_1496,51,45202
2999,User_2999_1496,34,45079
3000,User_3000_1496,59,5128
3001,User_3001_1496,21,
3002,User_3002_1496,22,10393
3003,User_3003_1496,24,32409
3004,User_3004_1496,40,35945
3005,User_3005_1496,22,6077
3006,User_3006_1496,45,40742
3007,User_3007_1496,28,16229
3008,User_3008_1496,58,37440
3009,User_3009_1496,59,35068
3010,User_3010_1496,52,44524
3011,User_3011_1496,59,25219
3012,User_3012_1496,20,45008
3013,User_3013_1496,21,20781
3014,User_3014_1496,49,20435
3015,User_3015_1496,10,15062
3016,User_3016_1496,,15598
3017,User_3017_1496,33,21124
3018,User_3018_1496,52,44232
3019,User_3019_1496,33,12453
3020,User_3020_1496,23,41224
3021,User_3021_1496,33,29874
3022,User_3022_1496,32,40245
3023,User_3023_1496,46,5410
3024,User_3024_1496,30,46694
3025,User_3025_1496,58,11658
3026,User_3026_1496,54,4394
3027,User_3027_1496,,48122
3028,User_3028_1496,34,43876
3029,User_3029_1496,35,11976
3030,User_3030_1496,23,29340
3031,User_3031_1496,50,13742
3032,User_3032_1496,25,18654
3033,User_3033_1496,37,3548
3034,User_3034_1496,42,34180
3035,User_3035_1496,30,4165
3036,User_3036_1496,44,13273
3037,User_3037_1496,26,12148
3038,User_3038_1496,20,17973
3039,User_3039_1496,30,8045
3040,User_3040_1496,37,44537
3041,User_3041_1496,25,7356
3042,User_3042_1496,,30952
3043,User_3043_1496,39,14197
3044,User_3044_1496,29,30775
3045,User_3045_1496,29,8938
3046,User_3046_1496,37,48702
3047,User_3047_1496,23,
3048,User_3048_1496,31,27761
3049,User_3049_1496,22,49838
3050,User_3050_1496,47,21374
3051,User_3051_1496,44,41760
3052,User_3052_1496,44,36532
3053,User_3053_1496,28,9524
3054,User_3054_1496,43,5159
3055,User_3055_1496,32,11120
3056,User_3056_1496,49,37205
3057,User_3057_1496,27,15359
3058,User_3058_1496,46,25801
3059,User_3059_1496,37,4726
3060,User_3060_1496,50,23366
3061,User_3061_1496,,39619
3062,User_3062_1496,27,40536
3063,User_3063_1496,49,
3064,User_3064_1496,35,3966
3065,User_3065_1496,151,21095
3066,User_3066_1496,30,33087
3067,User_3067_1496,45,43726
3068,User_3068_1496,20,45377
3069,User_3069_1496,47,26675
3070,User_3070_1496,31,20735
3071,User_3071_1496,30,44157
3072,User_3072_1496,60,9426
3073,User_3073_1496,41,
3074,User_3074_1496,53,8525
3075,User_3075_1496,37,17073
3076,User_3076_1496,187,47036
3077,User_3077_1496,31,12959
3078,User_3078_1496,25,29758
3079,User_3079_1496,31,26395
3080,User_3080_1496,22,
3081,User_3081_1496,27,23904
3082,User_3082_1496,-1,18146
3083,User_3083_1496,22,42786
3084,User_3084_1496,30,46333
3085,User_3085_1496,156,3697
3086,User_3086_1496,59,25371
3087,User_3087_1496,21,8450
3088,User_3088_1496,38,33016
3089,User_3089_1496,22,13757
3090,User_3090_1496,49,32669
3091,User_3091_1496,36,24478
3092,User_3092_1496,38,9673
3093,User_3093_1496,45,47075
3094,User_3094_1496,31,32600
3095,User_3095_1496,50,42393
3096,User_3096_1496,20,16270
3097,User_3097_1496,18,47342
3098,User_3098_1496,57,21590
3099,User_3099_1496,24,21512
3100,User_3100_1496,41,
3101,User_3101_1496,39,49041
3102,User_3102_1496,25,4492
3103,User_3103_1496,38,
3104,User_3104_1496,48,6475
3105,User_3105_1496,25,23958
3106,User_3106_1496,51,29407
3107,User_3107_1496,0,3165
3108,User_3108_1496,36,24807
3109,User_3109_1496,43,4518
3110,User_3110_1496,37,17390
3111,User_3111_1496,21,14289
3112,User_3112_1496,55,16296
3113,User_3113_1496,43,33381
3114,User_3114_1496,26,4954
3115,User_3115_1496,44,23899
3116,User_3116_1496,18,37428
3117,User_3117_1496,41,33465
3118,User_3118_1496,23,15944
3119,User_3119_1496,41,7345
3120,User_3120_1496,23,
3121,User_3121_1496,46,4261
3122,User_3122_1496,35,5492
3123,User_3123_1496,56,
3124,User_3124_1496,,5915
3125,User_3125_1496,29,17932
3126,User_3126_1496,44,17130
3127,User_3127_1496,24,37028
3128,User_3128_1496,52,7049
3129,User_3129_1496,47,4013
3130,User_3130_1496,33,45441
3131,User_3131_1496,58,18276
3132,User_3132_1496,52,8446
3133,User_3133_1496,50,49744
3134,User_3134_1496,33,49654
3135,User_3135_1496,24,34569
3136,User_3136_1496,18,24685
3137,User_3137_1496,51,46227
3138,User_3138_1496,50,8574
3139,User_3139_1496,148,8430
3140,User_3140_1496,55,33146
3141,User_3141_1496,56,5075
3142,User_3142_1496,52,3527
3143,User_3143_1496,36,26640
3144,User_3144_1496,58,22425
3145,User_3145_1496,46,44537
3146,User_3146_1496,22,13445
3147,User_3147_1496,19,
3148,User_3148_1496,50,24245
3149,User_3149_1496,24,18235
3150,User_3150_1496,31,4955
3151,User_3151_1496,60,37870
3152,User_3152_1496,54,28997
3153,User_3153_1496,,39057
3154,User_3154_1496,29,46359
3155,User_3155_1496,50,45087
3156,User_3156_1496,45,30829
3157,User_3157_1496,25,19657
3158,User_3158_1496,38,16413
3159,User_3159_1496,60,25653
3160,User_3160_1496,27,36838
3161,User_3161_1496,31,7145
3162,User_3162_1496,,16466
3163,User_3163_1496,24,4938
3164,User_3164_1496,43,44832
3165,User_3165_1496,18,3810
3166,User_3166_1496,23,6743
3167,User_3167_1496,28,25802
3168,User_3168_1496,47,44133
3169,User_3169_1496,23,17445
3170,User_3170_1496,52,17860
3171,User_3171_1496,40,
3172,User_3172_1496,31,36789
3173,User_3173_1496,36,41803
3174,User_3174_1496,29,12919
3175,User_3175_1496,34,40518
3176,User_3176_1496,37,
3177,User_3177_1496,21,3887
3178,User_3178_1496,49,17542
3179,User_3179_1496,34,26900
3180,User_3180_1496,58,34141
3181,User_3181_1496,46,32553
3182,User_3182_1496,60,
3183,User_3183_1496,55,35054
3184,User_3184_1496,46,47201
3185,User_3185_1496,26,30164
3186,User_3186_1496,,37181
3187,User_3187_1496,45,21808
3188,User_3188_1496,24,45622
3189,User_3189_1496,43,5962
3190,User_3190_1496,42,5320
3191,User_3191_1496,56,26904
3192,User_3192_1496,25,44721
3193,User_3193_1496,57,33811
3194,User_3194_1496,52,7198
3195,User_3195_1496,37,41810
3196,User_3196_1496,24,14249
3197,User_3197_1496,40,16549
3198,User_3198_1496,46,3945
3199,User_3199_1496,33,24198
3200,User_3200_1496,39,13159
3201,User_3201_1496,55,28932
3202,User_3202_1496,22,
3203,User_3203_1496,19,14931
3204,User_3204_1496,50,14885
3205,User_3205_1496,46,28736
3206,User_3206_1496,46,7310
3207,User_3207_1496,20,24757
3208,User_3208_1496,45,32262
3209,User_3209_1496,22,24049
3210,User_3210_1496,40,11341
3211,User_3211_1496,53,25061
3212,User_3212_1496,47,12944
3213,User_3213_1496,58,14574
3214,User_3214_1496,48,45408
3215,User_3215_1496,20,
3216,User_3216_1496,53,10277
3217,User_3217_1496,59,15069
3218,User_3218_1496,50,42086
3219,User_3219_1496,31,25521
3220,User_3220_1496,55,37582
3221,User_3221_1496,27,38279
3222,User_3222_1496,40,21841
3223,User_3223_1496,32,9369
3224,User_3224_1496,56,26606
3225,User_3225_1496,40,5965
3226,User_3226_1496,44,31417
3227,User_3227_1496,47,17685
3228,User_3228_1496,54,
3229,User_3229_1496,162,33861
3230,User_3230_1496,37,14527
3231,User_3231_1496,46,6199
3232,User_3232_1496,31,40169
3233,User_3233_1496,39,3364
3234,User_3234_1496,58,34700
3235,User_3235_1496,46,46915
3236,User_3236_1496,46,18250
3237,User_3237_1496,55,31173
3238,User_3238_1496,40,17292
3239,User_3239_1496,22,3771
3240,User_3240_1496,23,6487
3241,User_3241_1496,41,36515
3242,User_3242_1496,29,46021
3243,User_3243_1496,55,3348
3244,User_3244_1496,21,22772
3245,User_3245_1496,18,44913
3246,User_3246_1496,26,13549
3247,User_3247_1496,53,35319
3248,User_3248_1496,24,33103
3249,User_3249_1496,,3186
3250,User_3250_1496,42,17025
3251,User_3251_1496,41,39397
3252,User_3252_1496,41,9260
3253,User_3253_1496,58,7171
3254,User_3254_1496,,34162
3255,User_3255_1496,59,42388
3256,User_3256_1496,47,49719
3257,User_3257_1496,60,21950
3258,User_3258_1496,43,47903
3259,User_3259_1496,55,43160
3260,User_3260_1496,50,24002
3261,User_3261_1496,58,25687
3262,User_3262_1496,53,46607
3263,User_3263_1496,22,11438
3264,User_3264_1496,,38499
3265,User_3265_1496,43,32276
3266,User_3266_1496,44,30469
3267,User_3267_1496,57,35447
3268,User_3268_1496,48,42637
3269,User_3269_1496,32,30791
3270,User_3270_1496,27,44701
3271,User_3271_1496,49,18834
3272,User_3272_1496,51,28453
3273,User_3273_1496,48,9390
3274,User_3274_1496,22,24800
3275,User_3275_1496,39,49740
3276,User_3276_1496,27,6395
3277,User_3277_1496,57,38324
3278,User_3278_1496,31,13314
3279,User_3279_1496,37,
3280,User_3280_1496,43,16935
3281,User_3281_1496,41,14729
3282,User_3282_1496,50,8775
3283,User_3283_1496,43,26439
3284,User_3284_1496,53,45630
3285,User_3285_1496,29,14832
3286,User_3286_1496,47,
3287,User_3287_1496,,39485
3288,User_3288_1496,28,21539
3289,User_3289_1496,24,23997
3290,User_3290_1496,43,39741
3291,User_3291_1496,45,
3292,User_3292_1496,51,19342
3293,User_3293_1496,45,21219
3294,User_3294_1496,57,6123
3295,User_3295_1496,50,37602
3296,User_3296_1496,48,3434
3297,User_3297_1496,27,41625
3298,User_3298_1496,26,48480
3299,User_3299_1496,48,37572
3300,User_3300_1496,59,27324
3301,User_3301_1496,46,7693
3302,User_3302_1496,44,28430
3303,User_3303_1496,21,
3304,User_3304_1496,38,49778
3305,User_3305_1496,51,35092
3306,User_3306_1496,19,10553
3307,User_3307_1496,39,7538
3308,User_3308_1496,39,14380
3309,User_3309_1496,55,34843
3310,User_3310_1496,46,12242
3311,User_3311_1496,107,6044
3312,User_3312_1496,102,6259
3313,User_3313_1496,10,18919
3314,User_3314_1496,30,44733
3315,User_3315_1496,27,38128
3316,User_3316_1496,42,39257
3317,User_3317_1496,34,7505
3318,User_3318_1496,22,17637
3319,User_3319_1496,22,14833
3320,User_3320_1496,29,
3321,User_3321_1496,43,44580
3322,User_3322_1496,,8103
3323,User_3323_1496,31,46738
3324,User_3324_1496,48,43954
3325,User_3325_1496,26,17299
3326,User_3326_1496,44,9837
3327,User_3327_1496,55,46050
3328,User_3328_1496,30,48680
3329,User_3329_1496,39,6872
3330,User_3330_1496,29,47162
3331,User_3331_1496,58,34225
3332,User_3332_1496,51,17289
3333,User_3333_1496,60,7219
3334,User_3334_1496,59,5053
3335,User_3335_1496,25,47728
3336,User_3336_1496,45,19559
3337,User_3337_1496,47,18536
3338,User_3338_1496,45,47896
3339,User_3339_1496,56,
3340,User_3340_1496,58,19336
3341,User_3341_1496,27,30436
3342,User_3342_1496,53,27810
3343,User_3343_1496,28,47850
3344,User_3344_1496,32,39938
3345,User_3345_1496,27,24947
3346,User_3346_1496,36,27724
3347,User_3347_1496,55,21258
3348,User_3348_1496,58,32842
3349,User_3349_1496,23,22614
3350,User_3350_1496,20,10595
3351,User_3351_1496,36,37109
3352,User_3352_1496,47,29739
3353,User_3353_1496,33,41260
3354,User_3354_1496,57,6002
3355,User_3355_1496,27,46112
3356,User_3356_1496,27,33112
3357,User_3357_1496,,9581
3358,User_3358_1496,46,21968
3359,User_3359_1496,42,14903
3360,User_3360_1496,18,28967
3361,User_3361_1496,31,33626
3362,User_3362_1496,28,34072
3363,User_3363_1496,48,12706
3364,User_3364_1496,50,12433
3365,User_3365_1496,59,38621
3366,User_3366_1496,19,9796
3367,User_3367_1496,37,22572
3368,User_3368_1496,19,40435
3369,User_3369_1496,36,21449
3370,User_3370_1496,36,24655
3371,User_3371_1496,19,32238
3372,User_3372_1496,22,5428
3373,User_3373_1496,189,14085
3374,User_3374_1496,50,32245
3375,User_3375_1496,1,27255
3376,User_3376_1496,24,30310
3377,User_3377_1496,57,30537
3378,User_3378_1496,42,47267
3379,User_3379_1496,20,17764
3380,User_3380_1496,49,
3381,User_3381_1496,20,43165
3382,User_3382_1496,,41248
3383,User_3383_1496,21,11114
3384,User_3384_1496,57,17721
3385,User_3385_1496,38,12240
3386,User_3386_1496,20,27915
3387,User_3387_1496,53,31543
3388,User_3388_1496,53,44456
3389,User_3389_1496,58,28123
3390,User_3390_1496,36,42432
3391,User_3391_1496,27,42017
3392,User_3392_1496,,11626
3393,User_3393_1496,42,
3394,User_3394_1496,48,44201
3395,User_3395_1496,53,30475
3396,User_3396_1496,49,11468
3397,User_3397_1496,58,12597
3398,User_3398_1496,47,12771
3399,User_3399_1496,27,16497
3400,User_3400_1496,26,28283
3401,User_3401_1496,22,
3402,User_3402_1496,39,18508
3403,User_3403_1496,21,7714
3404,User_3404_1496,30,36096
3405,User_3405_1496,58,
3406,User_3406_1496,46,40286
3407,User_3407_1496,41,
3408,User_3408_1496,21,49845
3409,User_3409_1496,24,
3410,User_3410_1496,21,16735
3411,User_3411_1496,46,37057
3412,User_3412_1496,37,10768
3413,User_3413_1496,39,29313
3414,User_3414_1496,46,40951
3415,User_3415_1496,56,22553
3416,User_3416_1496,40,42313
3417,User_3417_1496,43,25586
3418,User_3418_1496,41,39020
3419,User_3419_1496,50,48897
3420,User_3420_1496,,42336
3421,User_3421_1496,35,39265
3422,User_3422_1496,19,37002
3423,User_3423_1496,48,25335
3424,User_3424_1496,55,4533
3425,User_3425_1496,35,29617
3426,User_3426_1496,57,20902
3427,User_3427_1496,46,33801
3428,User_3428_1496,28,45154
3429,User_3429_1496,59,21364
3430,User_3430_1496,45,17801
3431,User_3431_1496,53,5698
3432,User_3432_1496,34,46800
3433,User_3433_1496,36,3395
3434,User_3434_1496,43,5474
3435,User_3435_1496,128,37949
3436,User_3436_1496,34,4257
3437,User_3437_1496,30,47070
3438,User_3438_1496,39,47309
3439,User_3439_1496,58,6072
3440,User_3440_1496,39,37095
3441,User_3441_1496,47,20847
3442,User_3442_1496,51,44236
3443,User_3443_1496,22,29965
3444,User_3444_1496,59,18637
3445,User_3445_1496,41,31851
3446,User_3446_1496,31,12959
3447,User_3447_1496,59,33814
3448,User_3448_1496,45,45457
3449,User_3449_1496,50,45352
3450,User_3450_1496,37,8743
3451,User_3451_1496,59,24897
3452,User_3452_1496,60,27141
3453,User_3453_1496,32,21237
3454,User_3454_1496,119,4752
3455,User_3455_1496,26,26278
3456,User_3456_1496,41,45354
3457,User_3457_1496,47,20461
3458,User_3458_1496,49,31867
3459,User_3459_1496,40,31310
3460,User_3460_1496,44,44085
3461,User_3461_1496,18,30048
3462,User_3462_1496,32,
3463,User_3463_1496,42,23409
3464,User_3464_1496,48,40258
3465,User_3465_1496,59,24357
3466,User_3466_1496,42,3662
3467,User_3467_1496,28,29120
3468,User_3468_1496,36,49711
3469,User_3469_1496,,25169
3470,User_3470_1496,173,3674
3471,User_3471_1496,22,46694
3472,User_3472_1496,56,41483
3473,User_3473_1496,47,8766
3474,User_3474_1496,52,
3475,User_3475_1496,153,40529
3476,User_3476_1496,,37830
3477,User_3477_1496,20,15368
3478,User_3478_1496,32,28616
