id,name,age,salary
1978,User_1978_1496,37,36733
1979,User_1979_1496,39,6719
1980,User_1980_1496,34,4061
1981,User_1981_1496,20,20835
1982,User_1982_1496,59,16526
1983,User_1983_1496,50,49727
1984,User_1984_1496,24,36930
1985,User_1985_1496,45,16206
1986,User_1986_1496,50,25110
1987,User_1987_1496,33,
1988,User_1988_1496,29,17793
1989,User_1989_1496,46,25964
1990,User_1990_1496,35,10267
1991,User_1991_1496,108,39824
1992,User_1992_1496,,11982
1993,User_1993_1496,51,48946
1994,User_1994_1496,32,22333
1995,User_1995_1496,45,16755
1996,User_1996_1496,44,49400
1997,User_1997_1496,45,22217
1998,User_1998_1496,38,42983
1999,User_1999_1496,45,21307
2000,User_2000_1496,52,39175
2001,User_2001_1496,44,28998
2002,User_2002_1496,32,4503
2003,User_2003_1496,21,43174
2004,User_2004_1496,151,19575
2005,User_2005_1496,46,25423
2006,User_2006_1496,24,9956
2007,User_2007_1496,57,41280
2008,User_2008_1496,30,22464
2009,User_2009_1496,45,49104
2010,User_2010_1496,25,34414
2011,User_2011_1496,42,23672
2012,User_2012_1496,35,43777
2013,User_2013_1496,47,5954
2014,User_2014_1496,43,33363
2015,User_2015_1496,54,45503
2016,User_2016_1496,,34141
2017,User_2017_1496,22,42854
2018,User_2018_1496,,13222
2019,User_2019_1496,20,
2020,User_2020_1496,37,9363
2021,User_2021_1496,41,25492
2022,User_2022_1496,48,21863
2023,User_2023_1496,47,10342
2024,User_2024_1496,58,4020
2025,User_2025_1496,44,
2026,User_2026_1496,22,47597
2027,User_2027_1496,25,15784
2028,User_2028_1496,36,39710
2029,User_2029_1496,31,49299
2030,User_2030_1496,28,7626
2031,User_2031_1496,35,47803
2032,User_2032_1496,52,38994
2033,User_2033_1496,27,6375
2034,User_2034_1496,57,41289
2035,User_2035_1496,56,45121
2036,User_2036_1496,23,20815
2037,User_2037_1496,22,47418
2038,User_2038_1496,48,11298
2039,User_2039_1496,46,3767
2040,User_2040_1496,45,10129
2041,User_2041_1496,21,29694
2042,User_2042_1496,50,48164
2043,User_2043_1496,20,23731
2044,User_2044_1496,22,33690
2045,User_2045_1496,19,48469
2046,User_2046_1496,49,34971
2047,User_2047_1496,49,8322
2048,User_2048_1496,,31486
2049,User_2049_1496,30,42631
2050,User_2050_1496,47,42761
2051,User_2051_1496,25,39341
2052,User_2052_1496,26,21829
2053,User_2053_1496,25,37988
2054,User_2054_1496,18,9072
2055,User_2055_1496,144,46477
2056,User_2056_1496,60,20558
2057,User_2057_1496,45,10143
2058,User_2058_1496,60,4101
2059,User_2059_1496,23,
2060,User_2060_1496,47,
2061,User_2061_1496,27,41359
2062,User_2062_1496,52,26737
2063,User_2063_1496,28,40037
2064,User_2064_1496,30,22853
2065,User_2065_1496,40,19600
2066,User_2066_1496,35,5776
2067,User_2067_1496,,
2068,User_2068_1496,32,3722
2069,User_2069_1496,99,46237
2070,User_2070_1496,24,36543
2071,User_2071_1496,25,11704
2072,User_2072_1496,19,17306
2073,User_2073_1496,53,19531
2074,User_2074_1496,54,16731
2075,User_2075_1496,54,16790
2076,User_2076_1496,18,28382
2077,User_2077_1496,48,3404
2078,User_2078_1496,24,40873
2079,User_2079_1496,54,14961
2080,User_2080_1496,52,36892
2081,User_2081_1496,22,14280
2082,User_2082_1496,41,44338
2083,User_2083_1496,45,35179
2084,User_2084_1496,40,10332
2085,User_2085_1496,37,33123
2086,User_2086_1496,51,32475
2087,User_2087_1496,46,25472
2088,User_2088_1496,21,41982
2089,User_2089_1496,54,32131
2090,User_2090_1496,34,49172
2091,User_2091_1496,,4267
2092,User_2092_1496,24,25734
2093,User_2093_1496,29,16108
2094,User_2094_1496,20,48374
2095,User_2095_1496,57,37145
2096,User_2096_1496,36,35309
2097,User_2097_1496,25,37362
2098,User_2098_1496,26,41382
2099,User_2099_1496,43,
2100,User_2100_1496,53,44442
2101,User_2101_1496,35,27051
2102,User_2102_1496,24,45192
2103,User_2103_1496,19,44177
2104,User_2104_1496,44,36621
2105,User_2105_1496,25,8713
2106,User_2106_1496,,31985
2107,User_2107_1496,25,43939
2108,User_2108_1496,28,49004
2109,User_2109_1496,49,34675
2110,User_2110_1496,24,10578
2111,User_2111_1496,31,48093
2112,User_2112_1496,33,19637
2113,User_2113_1496,51,20044
2114,User_2114_1496,30,13927
2115,User_2115_1496,39,29725
2116,User_2116_1496,42,4260
2117,User_2117_1496,21,49868
2118,User_2118_1496,57,32097
2119,User_2119_1496,40,25275
2120,User_2120_1496,55,30203
2121,User_2121_1496,41,13409
2122,User_2122_1496,147,47132
2123,User_2123_1496,39,48319
2124,User_2124_1496,20,28072
2125,User_2125_1496,52,20395
2126,User_2126_1496,109,47314
2127,User_2127_1496,18,27768
2128,User_2128_1496,27,20255
2129,User_2129_1496,53,14640
2130,User_2130_1496,49,43606
2131,User_2131_1496,41,47745
2132,User_2132_1496,18,38357
2133,User_2133_1496,25,5057
2134,User_2134_1496,20,31659
2135,User_2135_1496,58,7029
2136,User_2136_1496,45,41898
2137,User_2137_1496,53,6919
2138,User_2138_1496,-8,28281
2139,User_2139_1496,34,46965
2140,User_2140_1496,46,33192
2141,User_2141_1496,49,33778
2142,User_2142_1496,50,22452
2143,User_2143_1496,59,15060
2144,User_2144_1496,23,21321
2145,User_2145_1496,50,48835
2146,User_2146_1496,39,24446
2147,User_2147_1496,24,7568
2148,User_2148_1496,27,7451
2149,User_2149_1496,22,29994
2150,User_2150_1496,58,16921
2151,User_2151_1496,,40411
2152,User_2152_1496,59,46702
2153,User_2153_1496,38,3413
2154,User_2154_1496,45,26024
2155,User_2155_1496,33,25996
2156,User_2156_1496,9,5074
2157,User_2157_1496,59,40947
2158,User_2158_1496,30,6998
2159,User_2159_1496,56,16979
2160,User_2160_1496,40,16934
2161,User_2161_1496,37,39876
2162,User_2162_1496,48,41770
2163,User_2163_1496,20,23309
2164,User_2164_1496,59,
2165,User_2165_1496,43,6749
2166,User_2166_1496,53,11679
2167,User_2167_1496,30,11976
2168,User_2168_1496,26,
2169,User_2169_1496,23,35750
2170,User_2170_1496,57,38168
2171,User_2171_1496,38,
2172,User_2172_1496,32,21357
2173,User_2173_1496,52,19833
2174,User_2174_1496,25,19921
2175,User_2175_1496,50,
2176,User_2176_1496,39,16918
2177,User_2177_1496,42,17306
2178,User_2178_1496,41,33088
2179,User_2179_1496,42,38831
2180,User_2180_1496,18,20609
2181,User_2181_1496,21,49677
2182,User_2182_1496,56,20956
2183,User_2183_1496,55,43389
2184,User_2184_1496,54,33396
2185,User_2185_1496,58,23274
2186,User_2186_1496,23,33595
2187,User_2187_1496,40,32824
2188,User_2188_1496,43,47395
2189,User_2189_1496,33,5175
2190,User_2190_1496,43,11088
2191,User_2191_1496,19,23947
2192,User_2192_1496,28,
2193,User_2193_1496,35,33895
2194,User_2194_1496,56,20493
2195,User_2195_1496,48,
2196,User_2196_1496,35,4213
2197,User_2197_1496,38,
2198,User_2198_1496,57,41856
2199,User_2199_1496,36,6347
2200,User_2200_1496,18,13326
2201,User_2201_1496,27,23083
2202,User_2202_1496,42,30919
2203,User_2203_1496,60,6200
2204,User_2204_1496,44,3319
2205,User_2205_1496,56,22030
2206,User_2206_1496,29,36426
2207,User_2207_1496,21,17458
2208,User_2208_1496,19,33024
2209,User_2209_1496,31,25864
2210,User_2210_1496,177,26070
2211,User_2211_1496,20,30368
2212,User_2212_1496,45,28300
2213,User_2213_1496,50,26017
2214,User_2214_1496,28,32775
2215,User_2215_1496,24,12871
2216,User_2216_1496,41,10864
2217,User_2217_1496,168,37966
2218,User_2218_1496,31,24170
2219,User_2219_1496,50,25755
2220,User_2220_1496,21,26417
2221,User_2221_1496,19,40523
2222,User_2222_1496,40,41708
2223,User_2223_1496,36,7860
2224,User_2224_1496,33,34668
2225,User_2225_1496,28,31354
2226,User_2226_1496,49,47772
2227,User_2227_1496,49,45821
2228,User_2228_1496,22,47663
2229,User_2229_1496,36,4908
2230,User_2230_1496,59,23624
2231,User_2231_1496,42,33861
2232,User_2232_1496,27,8524
2233,User_2233_1496,18,12245
2234,User_2234_1496,37,8997
2235,User_2235_1496,54,15016
2236,User_2236_1496,41,43070
2237,User_2237_1496,37,21667
2238,User_2238_1496,28,44223
2239,User_2239_1496,19,33344
2240,User_2240_1496,58,46225
2241,User_2241_1496,53,24318
2242,User_2242_1496,32,4702
2243,User_2243_1496,41,14982
2244,User_2244_1496,37,12913
2245,User_2245_1496,46,37574
2246,User_2246_1496,179,12359
2247,User_2247_1496,104,21831
2248,User_2248_1496,27,42459
2249,User_2249_1496,46,3620
2250,User_2250_1496,21,19134
2251,User_2251_1496,21,26026
2252,User_2252_1496,18,
2253,User_2253_1496,21,36476
2254,User_2254_1496,40,39048
2255,User_2255_1496,35,4878
2256,User_2256_1496,49,11272
2257,User_2257_1496,56,36547
2258,User_2258_1496,,25610
2259,User_2259_1496,35,46468
2260,User_2260_1496,41,21579
2261,User_2261_1496,48,43004
2262,User_2262_1496,44,28050
2263,User_2263_1496,45,
2264,User_2264_1496,32,
2265,User_2265_1496,51,32463
2266,User_2266_1496,40,41294
2267,User_2267_1496,51,38397
2268,User_2268_1496,31,33359
2269,User_2269_1496,34,8487
2270,User_2270_1496,34,
2271,User_2271_1496,57,4297
2272,User_2272_1496,39,47619
2273,User_2273_1496,43,46356
2274,User_2274_1496,57,13769
2275,User_2275_1496,,42407
2276,User_2276_1496,34,10717
2277,User_2277_1496,36,33843
2278,User_2278_1496,41,34730
2279,User_2279_1496,55,7194
2280,User_2280_1496,47,18176
2281,User_2281_1496,46,41551
2282,User_2282_1496,48,35453
2283,User_2283_1496,37,48777
2284,User_2284_1496,25,28539
2285,User_2285_1496,18,17277
2286,User_2286_1496,50,31570
2287,User_2287_1496,20,44593
2288,User_2288_1496,53,42133
2289,User_2289_1496,20,10156
2290,User_2290_1496,,47552
2291,User_2291_1496,44,42763
2292,User_2292_1496,18,
2293,User_2293_1496,37,25163
2294,User_2294_1496,29,14127
2295,User_2295_1496,25,39892
2296,User_2296_1496,29,6571
2297,User_2297_1496,47,31298
2298,User_2298_1496,48,19744
2299,User_2299_1496,26,9522
2300,User_2300_1496,34,34556
2301,User_2301_1496,44,38174
2302,User_2302_1496,141,14803
2303,User_2303_1496,25,12890
2304,User_2304_1496,40,30160
2305,User_2305_1496,59,23046
2306,User_2306_1496,37,44443
2307,User_2307_1496,21,18163
2308,User_2308_1496,34,14209
2309,User_2309_1496,60,7888
2310,User_2310_1496,58,11382
2311,User_2311_1496,48,42576
2312,User_2312_1496,47,8258
2313,User_2313_1496,58,29238
2314,User_2314_1496,45,12187
2315,User_2315_1496,39,11130
2316,User_2316_1496,42,8434
2317,User_2317_1496,85,18934
2318,User_2318_1496,21,12158
2319,User_2319_1496,21,47643
2320,User_2320_1496,59,
2321,User_2321_1496,55,
2322,User_2322_1496,58,4297
2323,User_2323_1496,28,7651
2324,User_2324_1496,21,19593
2325,User_2325_1496,26,18536
2326,User_2326_1496,47,42877
2327,User_2327_1496,39,17434
2328,User_2328_1496,,32699
2329,User_2329_1496,25,18636
2330,User_2330_1496,53,41316
2331,User_2331_1496,25,13596
2332,User_2332_1496,43,44851
2333,User_2333_1496,54,4458
2334,User_2334_1496,51,10478
2335,User_2335_1496,45,19133
2336,User_2336_1496,21,21019
2337,User_2337_1496,33,13656
2338,User_2338_1496,,31310
2339,User_2339_1496,35,20531
2340,User_2340_1496,36,23309
2341,User_2341_1496,60,42018
2342,User_2342_1496,58,17953
2343,User_2343_1496,49,28336
2344,User_2344_1496,42,4929
2345,User_2345_1496,36,
2346,User_2346_1496,47,13280
2347,User_2347_1496,43,16125
2348,User_2348_1496,49,17395
2349,User_2349_1496,26,26799
2350,User_2350_1496,33,20259
2351,User_2351_1496,27,13014
2352,User_2352_1496,35,28527
2353,User_2353_1496,53,10686
2354,User_2354_1496,54,10326
2355,User_2355_1496,10,34059
2356,User_2356_1496,46,24393
2357,User_2357_1496,21,47403
2358,User_2358_1496,32,15887
2359,User_2359_1496,29,20640
2360,User_2360_1496,40,14731
2361,User_2361_1496,43,22506
2362,User_2362_1496,36,48711
2363,User_2363_1496,55,16450
2364,User_2364_1496,53,7294
2365,User_2365_1496,44,7631
2366,User_2366_1496,20,24322
2367,User_2367_1496,22,40865
2368,User_2368_1496,,17013
2369,User_2369_1496,57,17753
2370,User_2370_1496,45,20628
2371,User_2371_1496,35,46262
2372,User_2372_1496,58,23796
2373,User_2373_1496,39,33123
2374,User_2374_1496,,43362
2375,User_2375_1496,20,5404
2376,User_2376_1496,44,5734
2377,User_2377_1496,33,9416
2378,User_2378_1496,40,20274
2379,User_2379_1496,59,8627
2380,User_2380_1496,51,6884
2381,User_2381_1496,,7522
2382,User_2382_1496,40,37959
2383,User_2383_1496,28,23326
2384,User_2384_1496,57,40147
2385,User_2385_1496,34,11330
2386,User_2386_1496,19,24409
2387,User_2387_1496,55,24018
2388,User_2388_1496,60,36845
2389,User_2389_1496,18,32439
2390,User_2390_1496,45,7968
2391,User_2391_1496,27,11722
2392,User_2392_1496,33,42794
2393,User_2393_1496,28,5274
2394,User_2394_1496,51,44924
2395,User_2395_1496,23,39731
2396,User_2396_1496,45,
2397,User_2397_1496,,
2398,User_2398_1496,18,18396
2399,User_2399_1496,49,26983
2400,User_2400_1496,38,4763
2401,User_2401_1496,45,13485
2402,User_2402_1496,55,46768
2403,User_2403_1496,24,8921
2404,User_2404_1496,52,30668
2405,User_2405_1496,47,39217
2406,User_2406_1496,48,16345
2407,User_2407_1496,24,26467
2408,User_2408_1496,51,35225
2409,User_2409_1496,21,4643
2410,User_2410_1496,50,13179
2411,User_2411_1496,42,48549
2412,User_2412_1496,40,30569
2413,User_2413_1496,20,6511
2414,User_2414_1496,60,9963
2415,User_2415_1496,18,42794
2416,User_2416_1496,26,13959
2417,User_2417_1496,31,7588
2418,User_2418_1496,28,48760
2419,User_2419_1496,30,42624
2420,User_2420_1496,35,25192
2421,User_2421_1496,53,4795
2422,User_2422_1496,53,19428
2423,User_2423_1496,21,21804
2424,User_2424_1496,38,34576
2425,User_2425_1496,48,25326
2426,User_2426_1496,34,11126
2427,User_2427_1496,41,49851
2428,User_2428_1496,177,44494
2429,User_2429_1496,45,20317
2430,User_2430_1496,58,
2431,User_2431_1496,60,8441
2432,User_2432_1496,39,9381
2433,User_2433_1496,25,37872
2434,User_2434_1496,53,28625
2435,User_2435_1496,22,33456
2436,User_2436_1496,33,35627
2437,User_2437_1496,42,7430
2438,User_2438_1496,39,29665
2439,User_2439_1496,33,25025
2440,User_2440_1496,47,15511
2441,User_2441_1496,22,7426
2442,User_2442_1496,36,6030
2443,User_2443_1496,121,10038
2444,User_2444_1496,37,11108
2445,User_2445_1496,53,40489
2446,User_2446_1496,48,
2447,User_2447_1496,21,6334
2448,User_2448_1496,58,21578
2449,User_2449_1496,42,23822
2450,User_2450_1496,59,18859
2451,User_2451_1496,44,46394
2452,User_2452_1496,26,43317
2453,User_2453_1496,22,44964
2454,User_2454_1496,45,22066
2455,User_2455_1496,19,3153
2456,User_2456_1496,18,46791
2457,User_2457_1496,39,44351
2458,User_2458_1496,37,19971
2459,User_2459_1496,18,37377
2460,User_2460_1496,50,42605
2461,User_2461_1496,36,5830
2462,User_2462_1496,22,44312
2463,User_2463_1496,51,38966
2464,User_2464_1496,24,10701
2465,User_2465_1496,49,34134
2466,User_2466_1496,32,45619
2467,User_2467_1496,32,16819
2468,User_2468_1496,23,20279
2469,User_2469_1496,32,48282
2470,User_2470_1496,58,20133
2471,User_2471_1496,50,9791
2472,User_2472_1496,55,42208
2473,User_2473_1496,48,33227
2474,User_2474_1496,41,11751
2475,User_2475_1496,60,30221
2476,User_2476_1496,25,37452
2477,User_2477_1496,32,17360
2478,User_2478_1496,35,38236
2479,User_2479_1496,55,41723
2480,User_2480_1496,46,13621
2481,User_2481_1496,37,11661
2482,User_2482_1496,27,26007
2483,User_2483_1496,45,4736
2484,User_2484_1496,44,36698
2485,User_2485_1496,47,
2486,User_2486_1496,40,14787
2487,User_2487_1496,29,10491
2488,User_2488_1496,22,22159
2489,User_2489_1496,19,32478
2490,User_2490_1496,25,23136
2491,User_2491_1496,41,29614
2492,User_2492_1496,51,35599
2493,User_2493_1496,56,3235
2494,User_2494_1496,18,42655
2495,User_2495_1496,53,17007
2496,User_2496_1496,,22330
2497,User_2497_1496,43,40975
2498,User_2498_1496,48,34367
2499,User_2499_1496,,25320
2500,User_2500_1496,20,
2501,User_2501_1496,32,14014
2502,User_2502_1496,36,32520
2503,User_2503_1496,60,
2504,User_2504_1496,23,42953
2505,User_2505_1496,150,20458
2506,User_2506_1496,35,8710
2507,User_2507_1496,48,35873
2508,User_2508_1496,27,31612
2509,User_2509_1496,34,
2510,User_2510_1496,40,17070
2511,User_2511_1496,22,46629
2512,User_2512_1496,42,38303
2513,User_2513_1496,32,30016
2514,User_2514_1496,49,43801
2515,User_2515_1496,34,49198
2516,User_2516_1496,22,41398
2517,User_2517_1496,60,12420
2518,User_2518_1496,42,28671
2519,User_2519_1496,30,32452
2520,User_2520_1496,32,43078
2521,User_2521_1496,53,31440
2522,User_2522_1496,52,27643
2523,User_2523_1496,23,32394
2524,User_2524_1496,43,26008
2525,User_2525_1496,39,21039
2526,User_2526_1496,21,39013
2527,User_2527_1496,30,9079
2528,User_2528_1496,33,31827
2529,User_2529_1496,38,16285
2530,User_2530_1496,31,8312
2531,User_2531_1496,59,27490
2532,User_2532_1496,49,15522
2533,User_2533_1496,57,36020
2534,User_2534_1496,36,45940
2535,User_2535_1496,23,38666
2536,User_2536_1496,54,8174
2537,User_2537_1496,54,6964
2538,User_2538_1496,48,4606
2539,User_2539_1496,31,19530
2540,User_2540_1496,48,4622
2541,User_2541_1496,23,29136
2542,User_2542_1496,44,12430
2543,User_2543_1496,58,28806
2544,User_2544_1496,28,36091
2545,User_2545_1496,38,5770
2546,User_2546_1496,54,45455
2547,User_2547_1496,37,13518
2548,User_2548_1496,43,45026
2549,User_2549_1496,57,9926
2550,User_2550_1496,44,37476
2551,User_2551_1496,21,37628
2552,User_2552_1496,45,40961
2553,User_2553_1496,150,8885
2554,User_2554_1496,45,44075
2555,User_2555_1496,22,36983
2556,User_2556_1496,47,4991
2557,User_2557_1496,56,33449
2558,User_2558_1496,82,3803
2559,User_2559_1496,37,23745
2560,User_2560_1496,43,19970
2561,User_2561_1496,32,28967
2562,User_2562_1496,31,18185
2563,User_2563_1496,20,38714
2564,User_2564_1496,19,6368
2565,User_2565_1496,48,4983
2566,User_2566_1496,59,9531
2567,User_2567_1496,45,38902
2568,User_2568_1496,31,19370
2569,User_2569_1496,197,35945
2570,User_2570_1496,40,26932
2571,User_2571_1496,34,20556
2572,User_2572_1496,50,16365
2573,User_2573_1496,22,13233
2574,User_2574_1496,,44831
2575,User_2575_1496,26,7204
2576,User_2576_1496,49,40713
2577,User_2577_1496,,32320
2578,User_2578_1496,25,8144
2579,User_2579_1496,,
2580,User_2580_1496,50,
2581,User_2581_1496,46,12239
2582,User_2582_1496,59,
2583,User_2583_1496,19,31640
2584,User_2584_1496,27,12127
2585,User_2585_1496,26,26312
2586,User_2586_1496,19,19949
2587,User_2587_1496,47,48114
2588,User_2588_1496,57,36381
2589,User_2589_1496,23,4299
2590,User_2590_1496,21,9584
2591,User_2591_1496,42,
2592,User_2592_1496,29,
2593,User_2593_1496,36,
2594,User_2594_1496,54,7348
2595,User_2595_1496,,49149
2596,User_2596_1496,51,44886
2597,User_2597_1496,52,12406
2598,User_2598_1496,57,43272
2599,User_2599_1496,56,31825
2600,User_2600_1496,33,21250
2601,User_2601_1496,50,3647
2602,User_2602_1496,78,21668
2603,User_2603_1496,26,25963
2604,User_2604_1496,50,39730
2605,User_2605_1496,51,17715
2606,User_2606_1496,49,39968
2607,User_2607_1496,32,21014
2608,User_2608_1496,23,10833
2609,User_2609_1496,57,45048
2610,User_2610_1496,47,32495
2611,User_2611_1496,29,26748
2612,User_2612_1496,22,30336
2613,User_2613_1496,53,14390
2614,User_2614_1496,51,11726
2615,User_2615_1496,37,33067
2616,User_2616_1496,59,29664
2617,User_2617_1496,52,7358
2618,User_2618_1496,19,49555
2619,User_2619_1496,47,40030
2620,User_2620_1496,58,4254
2621,User_2621_1496,35,28430
2622,User_2622_1496,45,18353
2623,User_2623_1496,27,6732
2624,User_2624_1496,30,36892
2625,User_2625_1496,80,44405
2626,User_2626_1496,47,9692
2627,User_2627_1496,35,18390
2628,User_2628_1496,134,3209
2629,User_2629_1496,27,23283
2630,User_2630_1496,29,3749
2631,User_2631_1496,40,32224
2632,User_2632_1496,23,24577
2633,User_2633_1496,37,27349
2634,User_2634_1496,48,22220
2635,User_2635_1496,52,47441
2636,User_2636_1496,23,31567
2637,User_2637_1496,90,41427
2638,User_2638_1496,14,3402
2639,User_2639_1496,53,41357
2640,User_2640_1496,23,29032
2641,User_2641_1496,53,43457
2642,User_2642_1496,35,44988
2643,User_2643_1496,,15113
2644,User_2644_1496,31,12669
2645,User_2645_1496,49,35811
2646,User_2646_1496,49,28155
2647,User_2647_1496,45,16093
2648,User_2648_1496,58,26663
2649,User_2649_1496,24,15648
2650,User_2650_1496,45,
2651,User_2651_1496,38,37889
2652,User_2652_1496,48,28756
2653,User_2653_1496,,42443
2654,User_2654_1496,54,29068
2655,User_2655_1496,44,18103
2656,User_2656_1496,33,6492
2657,User_2657_1496,55,25250
2658,User_2658_1496,19,11862
2659,User_2659_1496,27,44693
2660,User_2660_1496,59,6755
2661,User_2661_1496,49,38409
2662,User_2662_1496,32,6364
2663,User_2663_1496,49,43003
2664,User_2664_1496,35,20802
2665,User_2665_1496,55,
2666,User_2666_1496,32,32860
2667,User_2667_1496,41,
2668,User_2668_1496,41,33821
2669,User_2669_1496,45,36375
2670,User_2670_1496,54,26135
2671,User_2671_1496,41,
2672,User_2672_1496,23,43263
2673,User_2673_1496,43,34064
2674,User_2674_1496,53,42759
2675,User_2675_1496,29,18909
2676,User_2676_1496,54,16235
2677,User_2677_1496,68,8782
2678,User_2678_1496,20,5858
2679,User_2679_1496,41,11029
2680,User_2680_1496,56,47725
2681,User_2681_1496,35,15913
2682,User_2682_1496,46,5456
2683,User_2683_1496,52,36072
2684,User_2684_1496,38,27312
2685,User_2685_1496,57,15036
2686,User_2686_1496,36,17795
2687,User_2687_1496,20,38100
2688,User_2688_1496,29,9376
2689,User_2689_1496,25,7269
2690,User_2690_1496,53,44484
2691,User_2691_1496,31,16822
2692,User_2692_1496,29,29012
2693,User_2693_1496,55,22425
2694,User_2694_1496,52,11142
2695,User_2695_1496,19,26516
2696,User_2696_1496,53,45833
2697,User_2697_1496,38,11009
2698,User_2698_1496,45,35467
2699,User_2699_1496,36,44877
2700,User_2700_1496,38,36691
2701,User_2701_1496,,14867
2702,User_2702_1496,42,14083
2703,User_2703_1496,45,33269
2704,User_2704_1496,57,26340
2705,User_2705_1496,53,16271
2706,User_2706_1496,,5118
2707,User_2707_1496,48,31974
2708,User_2708_1496,43,36727
2709,User_2709_1496,20,30335
2710,User_2710_1496,35,31867
2711,User_2711_1496,53,22932
2712,User_2712_1496,52,24902
2713,User_2713_1496,54,42090
2714,User_2714_1496,51,45743
2715,User_2715_1496,118,39397
2716,User_2716_1496,60,23698
2717,User_2717_1496,26,17521
2718,User_2718_1496,,13439
2719,User_2719_1496,32,8117
2720,User_2720_1496,52,24725
2721,User_2721_1496,,47224
2722,User_2722_1496,45,17781
2723,User_2723_1496,43,12889
2724,User_2724_1496,,42174
2725,User_2725_1496,25,13706
2726,User_2726_1496,26,20127
2727,User_2727_1496,52,17268
2728,User_2728_1496,54,8612
2729,User_2729_1496,53,19436
2730,User_2730_1496,37,34518
2731,User_2731_1496,52,35529
2732,User_2732_1496,26,8462
2733,User_2733_1496,59,20393
2734,User_2734_1496,48,38226
2735,User_2735_1496,32,18940
2736,User_2736_1496,28,41255
2737,User_2737_1496,58,12699
2738,User_2738_1496,59,32687
2739,User_2739_1496,58,
2740,User_2740_1496,31,31048
2741,User_2741_1496,38,21429
2742,User_2742_1496,39,22997
2743,User_2743_1496,42,32495
2744,User_2744_1496,49,17535
2745,User_2745_1496,41,36449
2746,User_2746_1496,41,20143
2747,User_2747_1496,21,10733
2748,User_2748_1496,35,46993
2749,User_2749_1496,40,26874
2750,User_2750_1496,30,44156
2751,User_2751_1496,44,33929
2752,User_2752_1496,46,35508
2753,User_2753_1496,27,7593
2754,User_2754_1496,58,8581
2755,User_2755_1496,44,8367
2756,User_2756_1496,26,35276
2757,User_2757_1496,31,24048
2758,User_2758_1496,28,15874
2759,User_2759_1496,18,28661
2760,User_2760_1496,40,35858
2761,User_2761_1496,30,19506
2762,User_2762_1496,36,23787
2763,User_2763_1496,32,25257
2764,User_2764_1496,47,42831
2765,User_2765_1496,26,32314
2766,User_2766_1496,164,27987
2767,User_2767_1496,57,15628
2768,User_2768_1496,37,42150
2769,User_2769_1496,19,28908
2770,User_2770_1496,35,12956
2771,User_2771_1496,55,
2772,User_2772_1496,49,13186
2773,User_2773_1496,58,12508
2774,User_2774_1496,,41489
2775,User_2775_1496,23,
2776,User_2776_1496,71,32281
2777,User_2777_1496,28,15110
2778,User_2778_1496,56,
2779,User_2779_1496,51,16888
2780,User_2780_1496,51,28849
2781,User_2781_1496,23,29956
2782,User_2782_1496,44,12140
2783,User_2783_1496,60,30542
2784,User_2784_1496,48,20291
2785,User_2785_1496,53,33425
2786,User_2786_1496,57,34477
2787,User_2787_1496,57,24894
2788,User_2788_1496,47,
2789,User_2789_1496,48,20523
2790,User_2790_1496,59,6272
2791,User_2791_1496,31,21616
2792,User_2792_1496,26,48605
2793,User_2793_1496,18,40713
2794,User_2794_1496,52,42387
2795,User_2795_1496,18,36931
2796,User_2796_1496,32,36526
2797,User_2797_1496,31,17308
2798,User_2798_1496,21,7632
2799,User_2799_1496,31,26964
2800,User_2800_1496,18,4164
2801,User_2801_1496,21,46950
2802,User_2802_1496,55,29472
2803,User_2803_1496,29,36277
2804,User_2804_1496,47,23807
2805,User_2805_1496,28,25281
2806,User_2806_1496,36,
2807,User_2807_1496,20,21104
2808,User_2808_1496,33,47603
2809,User_2809_1496,46,22528
2810,User_2810_1496,,30848
2811,User_2811_1496,53,11279
2812,User_2812_1496,,25855
2813,User_2813_1496,,14397
2814,User_2814_1496,20,12751
2815,User_2815_1496,36,30483
2816,User_2816_1496,,20391
2817,User_2817_1496,36,23696
2818,User_2818_1496,50,35216
2819,User_2819_1496,,29066
2820,User_2820_1496,37,23194
2821,User_2821_1496,52,29309
2822,User_2822_1496,41,49587
2823,User_2823_1496,56,20757
2824,User_2824_1496,49,25185
2825,User_2825_1496,38,16859
2826,User_2826_1496,55,26600
2827,User_2827_1496,43,26286
2828,User_2828_1496,46,36120
2829,User_2829_1496,45,20849
2830,User_2830_1496,56,28489
2831,User_2831_1496,44,23487
2832,User_2832_1496,38,13289
2833,User_2833_1496,34,18953
2834,User_2834_1496,,8088
2835,User_2835_1496,33,49182
2836,User_2836_1496,50,16390
2837,User_2837_1496,41,14297
2838,User_2838_1496,24,46770
2839,User_2839_1496,27,42686
2840,User_2840_1496,31,14335
2841,User_2841_1496,21,18053
2842,User_2842_1496,58,37052
2843,User_2843_1496,30,7327
2844,User_2844_1496,51,24647
2845,User_2845_1496,25,44580
2846,User_2846_1496,46,26084
2847,User_2847_1496,48,12203
2848,User_2848_1496,18,3711
2849,User_2849_1496,38,16838
2850,User_2850_1496,54,26410
2851,User_2851_1496,27,46671
2852,User_2852_1496,18,37063
2853,User_2853_1496,47,38164
2854,User_2854_1496,33,34786
2855,User_2855_1496,37,28529
2856,User_2856_1496,22,29667
2857,User_2857_1496,43,38776
2858,User_2858_1496,35,33540
2859,User_2859_1496,43,4682
